SA2_CODE_2021,C11_70_74_Married_P,C11_70_74_Sep_M,C11_70_74_Sep_F,C11_70_74_Sep_P,C11_70_74_Div_M,C11_70_74_Div_F,C11_70_74_Div_P,C11_70_74_Wid_M,C11_70_74_Wid_F,C11_70_74_Wid_P,C11_70_74_Nvr_marrd_M,C11_70_74_Nvr_marrd_F,C11_70_74_Nvr_marrd_P,C11_70_74_Tot_M,C11_70_74_Tot_F,C11_70_74_Tot_P,C11_75_79_Married_M,C11_75_79_Married_F,C11_75_79_Married_P,C11_75_79_Sep_M,C11_75_79_Sep_F,C11_75_79_Sep_P,C11_75_79_Div_M,C11_75_79_Div_F,C11_75_79_Div_P,C11_75_79_Wid_M,C11_75_79_Wid_F,C11_75_79_Wid_P,C11_75_79_Nvr_marrd_M,C11_75_79_Nvr_marrd_F,C11_75_79_Nvr_marrd_P,C11_75_79_Tot_M,C11_75_79_Tot_F,C11_75_79_Tot_P,C11_80_84_Married_M,C11_80_84_Married_F,C11_80_84_Married_P,C11_80_84_Sep_M,C11_80_84_Sep_F,C11_80_84_Sep_P,C11_80_84_Div_M,C11_80_84_Div_F,C11_80_84_Div_P,C11_80_84_Wid_M,C11_80_84_Wid_F,C11_80_84_Wid_P,C11_80_84_Nvr_marrd_M,C11_80_84_Nvr_marrd_F,C11_80_84_Nvr_marrd_P,C11_80_84_Tot_M,C11_80_84_Tot_F,C11_80_84_Tot_P,C11_85_over_Married_M,C11_85_over_Married_F,C11_85_over_Married_P,C11_85_over_Seprtd_M,C11_85_over_Seprtd_F,C11_85_over_Seprtd_P,C11_85_over_Divorce_M,C11_85_over_Divorce_F,C11_85_over_Divorce_P,C11_85_over_Wid_M,C11_85_over_Wid_F,C11_85_over_Wid_P,C11_85_over_Nvr_mard_M,C11_85_over_Nvr_mard_F,C11_85_over_Nvr_mard_P,C11_85_over_Tot_M,C11_85_over_Tot_F,C11_85_over_Tot_P,C11_Tot_Married_M,C11_Tot_Married_F,C11_Tot_Married_P,C11_Tot_Sep_M,C11_Tot_Sep_F,C11_Tot_Sep_P,C11_Tot_Div_M,C11_Tot_Div_F,C11_Tot_Div_P,C11_Tot_Wid_M,C11_Tot_Wid_F,C11_Tot_Wid_P,C11_Tot_nver_marrie_M,C11_Tot_nver_marrie_F,C11_Tot_nver_marrie_P,C11_Tot_Tot_M,C11_Tot_Tot_F,C11_Tot_Tot_P,C16_15_19_Married_M,C16_15_19_Married_F,C16_15_19_Married_P,C16_15_19_Sep_M,C16_15_19_Sep_F,C16_15_19_Sep_P,C16_15_19_Div_M,C16_15_19_Div_F,C16_15_19_Div_P,C16_15_19_Wid_M,C16_15_19_Wid_F,C16_15_19_Wid_P,C16_15_19_Nvr_marrd_M,C16_15_19_Nvr_marrd_F,C16_15_19_Nvr_marrd_P,C16_15_19_Tot_M,C16_15_19_Tot_F,C16_15_19_Tot_P,C16_20_24_Married_M,C16_20_24_Married_F,C16_20_24_Married_P,C16_20_24_Sep_M,C16_20_24_Sep_F,C16_20_24_Sep_P,C16_20_24_Div_M,C16_20_24_Div_F,C16_20_24_Div_P,C16_20_24_Wid_M,C16_20_24_Wid_F,C16_20_24_Wid_P,C16_20_24_Nvr_marrd_M,C16_20_24_Nvr_marrd_F,C16_20_24_Nvr_marrd_P,C16_20_24_Tot_M,C16_20_24_Tot_F,C16_20_24_Tot_P,C16_25_29_Married_M,C16_25_29_Married_F,C16_25_29_Married_P,C16_25_29_Sep_M,C16_25_29_Sep_F,C16_25_29_Sep_P,C16_25_29_Div_M,C16_25_29_Div_F,C16_25_29_Div_P,C16_25_29_Wid_M,C16_25_29_Wid_F,C16_25_29_Wid_P,C16_25_29_Nvr_marrd_M,C16_25_29_Nvr_marrd_F,C16_25_29_Nvr_marrd_P,C16_25_29_Tot_M,C16_25_29_Tot_F,C16_25_29_Tot_P,C16_30_34_Married_M,C16_30_34_Married_F,C16_30_34_Married_P,C16_30_34_Sep_M,C16_30_34_Sep_F,C16_30_34_Sep_P,C16_30_34_Div_M,C16_30_34_Div_F,C16_30_34_Div_P,C16_30_34_Wid_M,C16_30_34_Wid_F,C16_30_34_Wid_P,C16_30_34_Nvr_marrd_M,C16_30_34_Nvr_marrd_F,C16_30_34_Nvr_marrd_P,C16_30_34_Tot_M,C16_30_34_Tot_F,C16_30_34_Tot_P,C16_35_39_Married_M,C16_35_39_Married_F,C16_35_39_Married_P,C16_35_39_Sep_M,C16_35_39_Sep_F,C16_35_39_Sep_P,C16_35_39_Div_M,C16_35_39_Div_F,C16_35_39_Div_P,C16_35_39_Wid_M,C16_35_39_Wid_F,C16_35_39_Wid_P,C16_35_39_Nvr_marrd_M,C16_35_39_Nvr_marrd_F,C16_35_39_Nvr_marrd_P,C16_35_39_Tot_M,C16_35_39_Tot_F,C16_35_39_Tot_P,C16_40_44_Married_M,C16_40_44_Married_F,C16_40_44_Married_P,C16_40_44_Sep_M,C16_40_44_Sep_F,C16_40_44_Sep_P,C16_40_44_Div_M,C16_40_44_Div_F,C16_40_44_Div_P,C16_40_44_Wid_M,C16_40_44_Wid_F,C16_40_44_Wid_P,C16_40_44_Nvr_marrd_M,C16_40_44_Nvr_marrd_F,C16_40_44_Nvr_marrd_P,C16_40_44_Tot_M,C16_40_44_Tot_F,C16_40_44_Tot_P,C16_45_49_Married_M,C16_45_49_Married_F,C16_45_49_Married_P,C16_45_49_Sep_M
801061069,54,0,0,0,3,5,13,3,12,13,3,5,5,45,44,93,26,12,43,0,0,0,4,7,7,3,20,22,3,0,5,34,42,83,26,19,43,0,0,0,0,4,4,8,34,36,4,4,6,34,63,101,24,12,43,0,0,0,0,6,8,20,92,106,0,0,0,47,109,157,642,641,1282,21,33,53,86,114,199,46,168,216,529,359,889,1321,1312,2639,0,0,0,0,0,0,0,0,0,0,0,0,180,102,280,181,102,281,3,0,0,0,0,0,0,0,0,0,0,0,96,70,170,97,75,173,4,14,22,0,0,0,4,0,0,0,0,0,62,55,116,75,70,140,21,40,58,0,0,6,0,3,3,0,0,0,42,21,63,57,74,132,40,55,99,8,0,6,3,3,3,0,0,0,26,21,44,82,79,161,69,79,146,0,4,7,3,17,19,0,0,0,22,21,39,94,114,211,93,86,183,9
801061070,90,0,0,0,3,10,11,3,14,13,6,0,4,53,67,126,35,25,54,0,0,0,7,0,5,5,15,17,0,0,0,41,45,82,28,24,56,0,0,0,0,5,5,5,29,31,3,3,0,41,55,97,20,10,29,0,0,0,0,0,3,4,37,42,0,0,0,27,42,71,678,678,1350,22,27,54,60,120,184,24,119,140,400,343,745,1183,1282,2468,0,0,0,0,0,0,0,0,0,0,0,0,79,85,164,79,85,164,0,0,0,0,0,0,0,0,0,0,0,0,65,60,124,65,62,126,7,16,24,0,0,0,0,0,0,0,0,0,54,45,100,62,62,127,24,31,53,0,3,3,0,0,0,0,0,0,26,16,41,47,49,99,38,61,102,3,0,3,3,4,3,0,0,0,20,18,38,62,84,143,59,54,116,0,0,4,3,3,11,0,0,0,18,18,36,91,76,167,71,81,154,0
801061129,21,0,0,0,5,3,4,0,0,0,0,0,0,10,19,28,9,3,6,0,0,0,3,0,4,0,3,4,0,0,0,7,5,12,7,3,8,0,0,0,0,0,0,0,4,4,0,0,0,7,9,14,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,230,213,441,15,6,24,36,57,92,0,23,26,263,247,510,545,547,1091,0,0,0,0,0,0,0,0,0,0,0,0,16,20,30,16,20,30,0,0,0,0,0,0,0,0,0,0,0,0,44,36,75,44,35,77,9,15,25,0,0,4,0,0,0,0,0,0,80,90,176,94,108,201,34,34,73,4,3,8,0,4,8,0,0,0,70,55,121,109,89,201,33,32,63,3,0,6,3,3,5,0,0,0,46,31,69,77,64,142,18,27,51,6,0,6,0,6,7,0,0,0,19,18,38,44,49,95,25,27,52,0
801061130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8,0,0,0,5,0,6,0,0,0,20,6,23,29,9,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,3,0,7,0,0,0,3,0,3,0,0,3,0,0,0,4,0,4,7,0,8,0,0,0,0
801061131,30,0,0,0,0,5,7,0,6,13,0,0,0,23,24,43,9,3,11,0,0,0,0,6,8,0,11,10,0,0,0,5,16,25,10,0,9,0,0,0,0,0,0,4,17,16,0,0,0,14,22,31,5,0,9,0,0,0,0,3,8,8,26,34,0,4,4,14,28,47,457,433,895,37,32,66,86,128,216,21,75,97,731,756,1485,1338,1419,2759,0,0,0,0,0,0,0,0,0,0,0,0,54,47,104,54,49,102,3,13,16,0,0,0,0,0,0,0,0,0,143,159,300,150,162,311,54,65,114,0,0,0,3,0,7,0,0,0,376,406,782,435,477,914,109,125,235,0,9,14,8,8,14,0,0,0,232,218,449,355,357,710,76,66,148,8,6,18,17,11,29,0,0,0,98,113,209,202,196,399,67,52,122,12,5,20,18,12,25,5,0,5,44,48,95,148,118,265,64,48,112,14
801071071,41,0,0,0,0,0,6,0,11,14,0,0,0,31,35,65,14,9,19,0,0,0,4,0,7,6,9,11,0,0,0,18,18,43,8,3,10,0,0,0,0,0,0,3,3,11,0,0,0,7,14,27,3,4,8,0,0,0,0,0,0,3,11,10,0,0,0,9,13,20,944,947,1889,42,65,108,144,220,367,19,67,89,668,649,1319,1822,1952,3767,0,0,0,0,0,0,0,0,0,0,0,0,191,210,401,191,210,401,5,8,14,3,0,5,0,0,0,0,0,0,151,157,307,155,164,321,53,78,131,4,6,9,5,3,4,0,0,0,104,110,221,161,195,359,106,133,240,6,4,3,8,3,9,0,0,0,76,70,147,196,219,411,121,126,249,5,4,10,7,20,22,0,0,4,41,52,93,168,211,375,136,139,277,10,10,22,10,27,36,0,0,3,43,45,90,201,220,419,117,127,245,8
801071072,46,0,0,0,8,7,13,0,10,12,0,0,0,28,37,73,11,12,23,0,0,0,0,3,4,0,14,14,0,0,0,12,26,41,11,3,16,0,0,0,0,0,0,3,4,8,0,0,0,10,14,27,3,0,3,0,0,0,0,0,0,6,11,15,0,0,0,8,12,19,708,718,1426,41,66,105,120,196,313,15,75,93,594,537,1133,1478,1587,3066,0,0,0,0,0,0,0,0,0,0,0,0,131,129,261,131,129,261,0,8,9,0,0,0,0,0,0,0,0,0,145,116,261,148,126,276,27,51,83,0,0,3,0,0,3,0,0,0,128,73,204,156,129,289,68,81,150,4,6,6,5,8,13,0,0,0,50,44,92,122,133,256,92,80,168,3,10,17,3,9,11,0,0,0,38,24,67,135,131,264,66,85,152,6,10,17,9,12,22,0,5,5,28,33,66,114,145,263,91,90,185,7
801071073,49,0,0,0,4,10,9,6,12,15,0,0,0,29,48,78,21,12,30,0,0,0,0,3,3,3,11,23,0,0,0,30,31,61,12,8,25,0,0,3,0,3,3,3,9,14,0,0,0,19,24,44,3,0,8,0,0,0,0,0,3,3,13,12,0,0,0,7,16,28,1122,1134,2252,69,103,172,152,243,397,24,77,99,860,814,1673,2219,2372,4592,0,0,0,0,0,0,0,0,0,0,0,0,215,222,436,211,221,435,3,6,16,0,0,0,0,0,0,0,0,0,212,209,421,216,220,436,43,66,108,0,9,8,0,4,9,0,0,0,143,118,261,191,196,389,109,114,220,0,8,8,5,3,11,0,0,0,89,60,153,210,189,397,91,116,204,11,0,12,12,17,30,0,0,3,51,53,103,162,192,355,121,125,247,3,16,17,12,24,37,0,0,0,45,35,78,175,199,374,142,156,306,5
801071074,55,0,0,0,5,8,9,8,10,17,3,4,6,42,33,79,8,12,25,0,0,0,5,5,3,0,15,15,0,0,0,14,31,41,10,3,17,0,0,0,0,0,0,0,17,23,0,0,0,19,22,37,3,5,9,0,0,0,0,0,0,0,12,15,0,0,0,11,16,21,988,998,1983,54,65,122,137,222,360,21,92,118,799,747,1543,2000,2126,4131,0,0,0,0,0,0,0,0,0,0,0,0,218,169,386,218,169,386,3,9,13,0,4,0,0,0,0,0,0,0,165,164,330,169,173,346,48,69,118,3,3,9,0,0,0,0,0,0,169,106,272,222,177,398,93,106,198,10,7,12,3,5,5,3,0,4,73,51,130,174,173,352,95,105,200,4,9,11,8,10,16,0,0,0,36,45,80,146,160,300,113,102,215,8,7,19,7,24,37,3,0,3,36,36,69,176,166,348,94,107,203,9
801071075,48,4,5,7,5,8,11,5,11,15,0,0,0,43,38,82,17,19,35,0,0,0,0,3,4,0,16,15,0,0,0,20,44,64,14,0,17,0,0,0,0,3,3,0,12,14,0,0,0,16,20,31,9,5,11,0,0,0,0,0,0,0,6,6,0,0,0,6,14,20,1058,1060,2113,54,88,139,115,192,309,21,82,99,747,656,1400,1995,2071,4059,0,0,0,0,0,0,0,0,0,0,0,0,228,228,458,228,228,458,0,8,8,0,0,0,0,0,0,0,0,0,196,175,370,196,183,380,34,51,85,0,3,3,0,0,0,0,0,0,107,97,200,141,152,297,80,98,183,3,6,7,10,11,15,0,0,0,58,52,106,147,165,318,88,96,192,0,3,6,0,9,16,0,0,0,33,44,81,130,156,291,130,125,249,0,3,6,18,21,30,0,5,5,32,27,60,179,175,350,151,205,359,9
801071076,54,0,0,0,3,0,3,0,4,4,0,0,0,34,30,63,19,13,32,0,0,0,0,0,0,0,10,9,0,0,0,22,22,49,13,0,10,0,0,0,0,0,0,0,4,4,0,0,0,14,10,23,5,4,11,0,0,0,0,0,0,3,9,11,0,0,0,9,16,27,774,777,1550,21,25,46,77,83,165,12,47,60,392,340,729,1267,1272,2545,0,0,0,0,0,0,0,0,0,0,0,0,113,107,223,113,109,221,0,0,0,0,0,0,0,0,0,0,0,0,97,58,154,97,58,155,8,14,17,0,3,3,0,0,0,0,0,0,55,35,89,61,52,109,28,35,56,0,0,0,0,4,3,0,0,0,26,17,46,54,54,108,69,79,149,0,4,3,0,9,9,0,0,0,14,7,30,92,98,187,68,81,149,0,3,0,9,3,15,0,0,0,13,15,30,86,103,189,75,90,160,0
801071077,13,0,0,0,0,0,0,0,4,4,0,0,0,5,9,20,7,7,16,0,0,0,0,0,0,4,14,17,0,0,0,14,22,33,6,4,8,0,0,0,3,0,3,0,4,8,0,0,0,15,13,22,3,0,3,0,0,0,0,0,0,0,5,5,0,0,0,3,6,7,522,520,1046,31,45,81,69,115,185,15,50,69,454,388,848,1095,1125,2227,0,0,0,0,0,0,0,0,0,0,0,0,91,84,180,91,84,180,0,3,4,0,0,0,0,0,0,0,0,0,100,76,177,103,83,185,23,32,48,6,0,4,0,0,0,0,0,0,74,69,148,98,100,196,56,64,119,6,9,18,3,0,3,0,0,0,38,36,79,103,110,215,56,59,114,0,4,11,5,11,19,0,0,0,32,25,57,99,101,200,54,58,114,0,6,4,3,11,11,0,0,0,22,17,42,82,96,176,48,58,107,0
801071078,88,3,4,6,8,15,26,3,25,30,0,0,3,73,80,154,34,32,67,0,7,3,7,3,8,3,20,26,0,0,0,45,55,100,12,15,23,0,0,0,5,0,7,3,18,17,0,0,0,20,32,51,10,4,18,0,0,0,5,0,6,7,16,16,0,0,0,24,18,44,1524,1523,3042,82,113,186,183,351,535,33,119,153,1075,1096,2166,2885,3202,6088,0,0,0,0,0,0,0,0,0,0,0,0,288,299,585,288,299,587,0,8,10,0,0,0,0,0,0,0,0,0,288,307,601,294,327,621,65,91,152,0,4,4,0,0,0,0,3,3,178,137,318,247,232,479,127,163,287,8,10,20,11,13,25,0,0,0,75,95,172,224,285,503,135,135,266,3,15,14,10,12,20,0,0,0,56,68,128,205,226,431,175,172,345,8,14,23,23,38,62,0,0,0,58,65,126,263,289,551,192,221,418,15
801071079,51,0,4,4,0,7,7,0,11,16,0,0,0,25,43,69,18,18,31,0,0,0,0,4,0,0,5,9,0,0,0,19,30,53,8,3,9,0,0,0,0,0,0,3,9,12,0,0,0,12,11,27,0,3,8,0,0,0,0,0,0,0,11,12,0,0,0,7,16,16,662,663,1327,28,45,75,82,140,223,17,66,82,410,373,781,1199,1287,2486,0,0,0,0,0,0,0,0,0,0,0,0,90,105,191,90,104,195,0,5,6,0,0,4,0,0,0,0,0,0,90,87,172,86,94,184,13,26,38,0,3,5,0,0,0,0,0,0,80,61,141,94,91,187,55,64,118,0,3,3,3,6,10,0,0,0,40,39,80,100,111,207,60,77,132,0,4,5,0,3,10,0,0,0,25,22,47,90,106,197,62,50,103,3,0,6,3,6,10,0,0,0,22,18,36,85,75,163,66,73,137,3
801071080,29,0,0,0,0,6,7,0,13,13,0,0,3,21,32,53,14,9,26,0,0,0,0,0,0,0,15,15,0,0,0,13,24,37,3,6,15,0,0,0,0,0,0,0,7,14,0,0,0,7,15,23,9,5,7,0,0,0,0,0,0,0,4,9,0,0,0,7,6,15,254,251,501,36,23,56,50,109,158,9,61,68,265,233,502,616,677,1289,0,0,0,0,0,0,0,0,0,0,0,0,36,35,67,36,35,67,0,7,7,0,0,0,0,0,0,0,0,0,60,64,122,62,72,131,24,53,73,0,0,0,0,0,0,0,0,0,89,59,145,113,111,221,78,77,159,0,0,0,0,0,0,0,0,0,49,37,83,129,114,244,59,29,92,7,4,4,13,8,14,0,0,0,26,17,46,99,60,157,15,23,43,4,5,9,12,9,16,0,0,0,25,25,44,56,55,110,24,18,44,0
801071081,48,0,0,0,3,7,7,0,12,12,0,0,0,28,37,65,11,12,29,0,0,0,4,3,9,3,9,12,0,0,3,21,27,51,8,7,15,0,0,0,0,0,0,0,8,13,0,0,0,10,21,33,3,0,5,0,0,0,0,0,0,0,14,14,0,0,0,6,11,19,807,819,1625,49,62,108,127,185,309,12,79,93,652,589,1242,1649,1728,3379,0,5,5,0,0,0,0,0,0,0,0,0,127,126,257,127,134,263,8,13,20,0,0,0,0,0,0,0,0,0,153,119,279,156,132,292,38,56,96,0,6,8,0,3,4,0,0,0,108,97,207,144,170,315,102,124,230,0,6,3,8,5,12,0,0,0,71,59,125,184,198,378,98,96,191,9,11,23,14,16,21,0,0,0,34,23,59,150,144,298,92,92,187,9,9,23,6,18,26,0,0,0,34,34,69,144,160,300,72,81,155,11
801071082,275,5,0,3,27,37,64,10,48,55,3,12,10,197,214,413,86,65,147,3,3,8,13,16,29,11,31,43,3,3,6,112,120,234,40,19,56,0,0,0,3,10,14,6,57,61,0,0,0,52,83,134,18,13,24,0,0,0,0,6,6,14,43,60,4,0,5,36,62,99,3122,3131,6249,154,193,348,453,729,1185,93,309,403,2336,1953,4291,6155,6320,12475,0,0,3,0,0,0,0,0,0,5,0,5,460,475,932,464,478,939,3,11,13,4,0,4,0,0,0,0,0,0,406,366,765,404,376,784,76,114,190,3,11,12,7,3,10,0,0,0,323,257,575,403,385,789,214,278,500,6,4,15,9,13,21,0,0,3,211,157,370,447,466,910,280,313,600,11,17,30,28,29,54,0,0,0,155,154,316,478,519,998,334,331,665,18,29,44,35,42,80,0,6,6,152,144,299,539,561,1095,302,303,604,17
801071083,10,0,0,0,0,3,4,0,0,0,0,0,0,12,4,15,4,5,8,0,0,0,0,0,0,0,0,0,0,0,0,8,6,18,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,4,0,0,0,0,0,0,0,4,6,0,0,0,3,3,7,341,339,681,6,14,22,42,36,78,0,16,19,236,159,391,621,567,1188,0,0,0,0,0,0,0,0,0,0,0,0,52,47,97,52,47,97,0,4,3,0,0,0,0,0,0,0,0,0,47,51,95,42,54,101,8,11,18,0,0,0,0,0,0,0,0,0,45,30,72,48,41,88,20,26,48,0,0,0,0,0,0,0,0,0,13,18,27,35,45,79,40,39,83,0,0,0,0,0,0,0,0,0,5,5,11,46,46,92,28,31,61,0,0,3,4,3,3,0,0,0,8,7,10,39,45,79,46,43,82,0
801071084,91,0,4,5,0,14,16,0,30,31,0,0,5,52,83,141,38,38,70,0,0,5,0,3,3,5,29,29,0,0,0,40,71,118,43,26,66,0,0,0,0,3,5,0,51,48,0,3,3,42,88,126,31,16,43,0,0,0,4,0,7,15,73,86,0,4,3,51,94,144,1182,1186,2371,43,74,120,132,214,346,32,221,256,777,635,1411,2169,2328,4496,0,0,0,0,0,0,0,0,0,0,0,0,176,153,331,176,156,328,5,14,14,0,0,0,0,4,4,0,0,0,172,135,307,172,150,324,28,48,77,5,7,8,0,4,4,0,0,0,113,96,211,139,153,294,92,114,207,5,9,14,3,3,5,0,0,0,63,49,111,159,176,338,105,99,208,0,10,13,8,14,23,0,0,0,38,47,87,151,166,320,103,105,204,6,17,21,13,14,28,0,5,5,25,30,58,149,167,317,105,94,203,13
801071085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801071086,18,0,0,0,0,9,5,0,5,4,0,0,0,13,16,28,7,6,18,0,0,0,0,4,4,0,0,0,0,0,0,7,19,22,6,0,10,0,0,0,0,0,0,5,3,8,0,0,0,10,4,13,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,5,335,342,682,15,20,35,52,88,139,10,25,35,290,270,559,700,746,1451,0,0,0,0,0,0,0,0,0,0,0,0,61,56,118,61,56,118,0,3,5,0,0,0,0,0,0,0,0,0,65,65,124,67,60,126,3,10,16,0,0,0,0,0,0,0,0,0,39,44,81,43,54,95,24,37,59,0,4,4,0,0,0,0,0,0,18,12,37,48,53,97,25,34,63,0,5,3,0,7,9,0,0,0,16,8,24,40,52,96,36,22,60,6,3,8,3,6,11,0,0,0,8,15,24,57,49,108,26,32,60,6
801071087,42,0,0,0,3,6,8,6,7,16,0,0,0,37,29,65,10,12,16,0,0,0,0,0,0,6,0,8,0,0,0,9,14,23,12,9,19,0,0,0,3,0,5,4,7,8,0,0,0,17,15,29,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,7,8,585,588,1175,20,42,64,83,160,237,25,50,73,469,441,907,1187,1268,2452,0,0,0,0,0,0,0,0,0,0,0,0,114,79,190,114,79,190,3,6,9,0,0,0,0,0,0,0,0,0,95,95,186,100,99,200,23,39,68,0,0,0,0,0,0,0,0,0,94,97,190,127,138,261,50,65,113,3,3,10,5,3,10,0,0,0,49,38,84,104,110,213,61,57,112,7,8,13,0,3,8,0,0,0,37,30,63,101,100,198,62,76,135,0,5,12,6,15,20,0,0,0,27,21,48,93,118,213,67,44,109,4
801071088,20,0,0,4,3,6,8,0,10,11,0,0,4,16,28,52,16,9,22,0,0,0,3,0,4,3,0,3,0,0,0,19,10,31,0,4,9,0,0,0,0,3,3,3,7,7,0,0,0,5,13,13,4,0,3,0,0,0,0,0,0,4,3,3,0,0,0,4,9,12,749,756,1506,35,54,90,92,178,270,10,37,47,635,543,1176,1526,1560,3091,0,0,0,0,0,0,0,0,0,0,0,4,149,143,295,149,148,299,4,0,5,0,0,0,0,0,0,0,0,0,163,124,284,166,129,290,41,59,97,0,3,3,0,0,3,0,0,0,94,80,181,135,148,285,72,91,160,9,0,9,3,9,12,0,0,0,65,42,109,152,145,297,67,74,148,5,0,7,8,7,16,0,0,0,33,41,68,112,124,236,75,83,158,0,3,4,5,21,26,0,0,0,40,28,67,119,134,255,99,99,199,4
801071089,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,12,3,0,7,3,5,12,0,0,0,0,0,3,17,13,30,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
801071090,131,3,0,7,5,13,21,15,16,32,0,3,12,102,95,194,46,25,79,0,0,5,3,4,7,9,33,35,3,3,6,58,62,127,16,15,32,3,0,3,4,5,9,3,34,43,0,0,0,32,53,83,15,3,17,0,0,0,0,0,0,8,31,34,0,0,0,22,35,54,1587,1595,3188,81,113,189,209,342,554,52,191,244,1131,970,2103,3068,3208,6278,0,0,3,0,0,0,0,0,0,0,0,0,224,227,452,226,231,455,4,10,16,0,0,0,0,0,0,0,0,0,215,165,383,220,179,404,37,57,99,0,8,8,0,0,4,0,0,0,169,145,307,210,209,425,104,151,255,4,4,13,8,3,15,0,0,0,113,82,199,226,247,472,149,172,321,14,12,26,16,20,37,0,0,0,93,76,165,265,281,544,170,160,330,3,12,17,20,25,38,0,0,0,73,55,133,264,258,518,144,142,283,13
801071132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801081091,95,0,4,5,5,10,12,3,4,8,0,0,0,62,57,117,36,19,50,0,0,0,0,0,4,0,8,11,0,5,5,37,32,68,15,15,31,0,0,0,0,0,0,5,12,14,0,0,0,23,26,50,11,9,16,0,0,0,0,0,0,3,20,21,0,0,0,11,27,37,698,699,1401,17,15,26,45,82,125,17,70,91,316,265,587,1091,1138,2228,0,0,0,0,0,0,0,0,0,0,0,0,90,93,181,90,92,179,0,0,0,0,0,0,0,0,0,0,0,0,78,60,142,78,60,142,6,7,14,0,0,0,0,0,0,0,0,0,28,25,56,38,29,70,23,33,54,0,0,0,3,0,3,0,0,0,15,14,31,40,46,90,39,54,86,0,0,6,3,0,9,0,0,0,23,15,37,60,75,133,69,81,153,0,0,0,5,11,14,0,0,0,14,11,22,91,106,191,63,70,138,6
801081092,84,0,0,4,4,3,9,0,8,10,0,0,0,46,57,109,32,22,59,0,0,0,3,5,5,12,19,24,0,0,0,46,44,86,5,5,13,0,0,0,3,5,3,0,10,5,0,0,0,10,14,26,8,0,8,0,0,4,0,0,0,7,17,23,0,0,0,14,17,30,664,671,1339,33,39,63,87,127,212,25,76,101,403,368,770,1211,1277,2487,0,0,0,0,0,0,0,0,0,0,0,0,102,106,209,102,106,209,0,0,0,0,0,0,0,0,0,0,0,0,73,66,138,73,66,138,16,22,32,0,0,0,0,0,4,0,0,0,40,49,87,53,74,127,53,67,121,0,0,0,0,4,3,0,0,0,33,36,67,91,101,192,56,73,126,3,7,10,0,5,10,0,0,0,25,37,63,87,124,207,79,87,166,4,7,10,4,15,18,0,0,6,19,23,44,111,138,248,89,96,183,3
