SA2_CODE_2021,C11_70_74_Married_P,C11_70_74_Sep_M,C11_70_74_Sep_F,C11_70_74_Sep_P,C11_70_74_Div_M,C11_70_74_Div_F,C11_70_74_Div_P,C11_70_74_Wid_M,C11_70_74_Wid_F,C11_70_74_Wid_P,C11_70_74_Nvr_marrd_M,C11_70_74_Nvr_marrd_F,C11_70_74_Nvr_marrd_P,C11_70_74_Tot_M,C11_70_74_Tot_F,C11_70_74_Tot_P,C11_75_79_Married_M,C11_75_79_Married_F,C11_75_79_Married_P,C11_75_79_Sep_M,C11_75_79_Sep_F,C11_75_79_Sep_P,C11_75_79_Div_M,C11_75_79_Div_F,C11_75_79_Div_P,C11_75_79_Wid_M,C11_75_79_Wid_F,C11_75_79_Wid_P,C11_75_79_Nvr_marrd_M,C11_75_79_Nvr_marrd_F,C11_75_79_Nvr_marrd_P,C11_75_79_Tot_M,C11_75_79_Tot_F,C11_75_79_Tot_P,C11_80_84_Married_M,C11_80_84_Married_F,C11_80_84_Married_P,C11_80_84_Sep_M,C11_80_84_Sep_F,C11_80_84_Sep_P,C11_80_84_Div_M,C11_80_84_Div_F,C11_80_84_Div_P,C11_80_84_Wid_M,C11_80_84_Wid_F,C11_80_84_Wid_P,C11_80_84_Nvr_marrd_M,C11_80_84_Nvr_marrd_F,C11_80_84_Nvr_marrd_P,C11_80_84_Tot_M,C11_80_84_Tot_F,C11_80_84_Tot_P,C11_85_over_Married_M,C11_85_over_Married_F,C11_85_over_Married_P,C11_85_over_Seprtd_M,C11_85_over_Seprtd_F,C11_85_over_Seprtd_P,C11_85_over_Divorce_M,C11_85_over_Divorce_F,C11_85_over_Divorce_P,C11_85_over_Wid_M,C11_85_over_Wid_F,C11_85_over_Wid_P,C11_85_over_Nvr_mard_M,C11_85_over_Nvr_mard_F,C11_85_over_Nvr_mard_P,C11_85_over_Tot_M,C11_85_over_Tot_F,C11_85_over_Tot_P,C11_Tot_Married_M,C11_Tot_Married_F,C11_Tot_Married_P,C11_Tot_Sep_M,C11_Tot_Sep_F,C11_Tot_Sep_P,C11_Tot_Div_M,C11_Tot_Div_F,C11_Tot_Div_P,C11_Tot_Wid_M,C11_Tot_Wid_F,C11_Tot_Wid_P,C11_Tot_nver_marrie_M,C11_Tot_nver_marrie_F,C11_Tot_nver_marrie_P,C11_Tot_Tot_M,C11_Tot_Tot_F,C11_Tot_Tot_P,C16_15_19_Married_M,C16_15_19_Married_F,C16_15_19_Married_P,C16_15_19_Sep_M,C16_15_19_Sep_F,C16_15_19_Sep_P,C16_15_19_Div_M,C16_15_19_Div_F,C16_15_19_Div_P,C16_15_19_Wid_M,C16_15_19_Wid_F,C16_15_19_Wid_P,C16_15_19_Nvr_marrd_M,C16_15_19_Nvr_marrd_F,C16_15_19_Nvr_marrd_P,C16_15_19_Tot_M,C16_15_19_Tot_F,C16_15_19_Tot_P,C16_20_24_Married_M,C16_20_24_Married_F,C16_20_24_Married_P,C16_20_24_Sep_M,C16_20_24_Sep_F,C16_20_24_Sep_P,C16_20_24_Div_M,C16_20_24_Div_F,C16_20_24_Div_P,C16_20_24_Wid_M,C16_20_24_Wid_F,C16_20_24_Wid_P,C16_20_24_Nvr_marrd_M,C16_20_24_Nvr_marrd_F,C16_20_24_Nvr_marrd_P,C16_20_24_Tot_M,C16_20_24_Tot_F,C16_20_24_Tot_P,C16_25_29_Married_M,C16_25_29_Married_F,C16_25_29_Married_P,C16_25_29_Sep_M,C16_25_29_Sep_F,C16_25_29_Sep_P,C16_25_29_Div_M,C16_25_29_Div_F,C16_25_29_Div_P,C16_25_29_Wid_M,C16_25_29_Wid_F,C16_25_29_Wid_P,C16_25_29_Nvr_marrd_M,C16_25_29_Nvr_marrd_F,C16_25_29_Nvr_marrd_P,C16_25_29_Tot_M,C16_25_29_Tot_F,C16_25_29_Tot_P,C16_30_34_Married_M,C16_30_34_Married_F,C16_30_34_Married_P,C16_30_34_Sep_M,C16_30_34_Sep_F,C16_30_34_Sep_P,C16_30_34_Div_M,C16_30_34_Div_F,C16_30_34_Div_P,C16_30_34_Wid_M,C16_30_34_Wid_F,C16_30_34_Wid_P,C16_30_34_Nvr_marrd_M,C16_30_34_Nvr_marrd_F,C16_30_34_Nvr_marrd_P,C16_30_34_Tot_M,C16_30_34_Tot_F,C16_30_34_Tot_P,C16_35_39_Married_M,C16_35_39_Married_F,C16_35_39_Married_P,C16_35_39_Sep_M,C16_35_39_Sep_F,C16_35_39_Sep_P,C16_35_39_Div_M,C16_35_39_Div_F,C16_35_39_Div_P,C16_35_39_Wid_M,C16_35_39_Wid_F,C16_35_39_Wid_P,C16_35_39_Nvr_marrd_M,C16_35_39_Nvr_marrd_F,C16_35_39_Nvr_marrd_P,C16_35_39_Tot_M,C16_35_39_Tot_F,C16_35_39_Tot_P,C16_40_44_Married_M,C16_40_44_Married_F,C16_40_44_Married_P,C16_40_44_Sep_M,C16_40_44_Sep_F,C16_40_44_Sep_P,C16_40_44_Div_M,C16_40_44_Div_F,C16_40_44_Div_P,C16_40_44_Wid_M,C16_40_44_Wid_F,C16_40_44_Wid_P,C16_40_44_Nvr_marrd_M,C16_40_44_Nvr_marrd_F,C16_40_44_Nvr_marrd_P,C16_40_44_Tot_M,C16_40_44_Tot_F,C16_40_44_Tot_P,C16_45_49_Married_M,C16_45_49_Married_F,C16_45_49_Married_P,C16_45_49_Sep_M
801081093,88,0,0,0,7,11,19,3,12,13,0,0,0,63,66,129,38,27,69,0,0,0,5,3,10,0,27,24,0,0,0,43,58,103,28,14,45,0,0,0,0,0,0,7,34,42,0,0,5,39,54,90,10,11,22,0,0,0,0,0,0,9,36,44,0,0,0,20,53,71,643,647,1288,24,23,46,80,129,210,34,136,165,381,365,746,1155,1299,2451,0,0,0,0,0,0,0,0,0,0,0,0,78,58,137,78,58,137,0,5,7,0,0,0,0,0,0,0,0,0,55,69,122,56,71,128,18,29,50,0,0,0,0,0,7,0,0,0,61,60,122,76,97,172,56,64,118,3,0,3,4,0,5,0,0,0,44,39,81,107,105,207,72,80,153,0,8,9,4,4,10,0,0,3,33,30,58,114,119,231,75,85,159,3,4,3,6,8,14,0,0,0,30,27,58,112,118,231,67,59,126,9
801081094,81,0,3,4,6,4,13,0,10,7,0,4,4,52,61,110,35,22,54,0,0,0,0,5,5,3,12,11,0,0,0,38,38,72,14,16,26,0,0,0,0,0,0,4,8,11,0,0,0,21,21,39,5,9,15,0,0,0,0,0,0,10,20,30,0,0,0,14,30,46,587,600,1189,35,36,73,72,113,191,18,77,96,362,309,666,1076,1135,2209,0,0,0,0,0,0,0,0,0,0,0,0,57,65,121,57,65,121,0,3,3,0,0,0,0,0,0,0,0,0,53,52,105,50,58,107,13,22,39,0,0,0,0,0,0,0,0,0,42,32,74,58,55,111,46,53,108,0,0,3,4,0,3,0,0,0,38,30,69,89,89,179,60,69,134,3,4,4,3,9,13,0,0,0,26,28,50,91,108,202,68,69,145,0,3,3,4,10,19,0,0,0,26,23,48,102,115,214,59,56,115,0
801081095,71,0,0,0,11,8,17,4,15,19,3,0,8,58,54,113,20,18,36,0,0,0,3,9,8,6,14,20,0,0,0,34,40,69,20,13,30,0,0,0,4,0,3,6,17,20,0,0,3,25,24,56,3,3,13,0,0,0,0,0,0,0,14,20,0,0,0,9,18,31,617,632,1247,26,44,74,83,172,256,28,89,118,418,394,817,1172,1328,2504,0,0,0,0,0,0,0,0,0,0,0,0,69,84,151,69,86,155,3,4,6,0,0,0,0,0,0,0,0,0,53,63,114,55,65,125,21,40,59,0,0,0,0,0,0,0,0,0,69,65,135,90,101,195,61,76,139,0,4,3,3,6,4,0,0,0,43,37,84,111,122,231,74,77,154,3,3,3,3,8,12,0,0,0,32,34,71,118,127,246,63,62,128,3,13,16,16,20,33,0,0,0,40,28,69,122,126,246,49,58,114,3
801081096,41,0,0,0,5,8,11,6,7,17,0,7,4,30,41,74,21,15,30,0,0,0,3,3,7,5,13,16,0,0,0,29,22,54,10,6,20,0,0,0,0,0,3,0,10,10,3,0,3,16,21,42,9,0,10,0,0,0,0,0,0,0,30,31,0,3,4,13,35,47,460,453,916,18,25,42,47,90,141,19,77,101,254,239,494,808,875,1685,0,0,0,0,0,0,0,0,0,0,0,0,50,54,104,50,54,104,0,0,4,0,0,0,0,0,0,0,0,0,55,42,98,59,41,105,6,12,13,0,3,3,0,0,0,0,0,0,23,25,50,28,39,72,29,31,63,0,5,5,0,8,3,0,0,0,23,17,39,55,54,109,39,37,79,0,3,3,0,0,0,0,0,0,16,22,40,58,67,126,48,70,109,0,4,6,3,5,14,0,0,0,15,13,29,65,86,154,42,42,83,5
801081097,74,0,0,3,4,11,17,8,17,18,3,0,6,53,66,121,34,24,55,0,0,0,8,6,9,0,9,13,0,0,0,36,46,87,15,4,18,0,0,0,3,4,6,0,16,15,0,4,4,21,24,49,11,10,20,0,0,0,3,0,3,13,19,28,3,0,5,27,31,56,529,528,1054,15,38,56,97,118,210,25,74,103,368,324,685,1031,1082,2116,0,0,0,0,0,0,0,0,0,0,0,0,59,65,127,59,65,127,7,5,14,0,0,0,0,0,0,0,0,0,36,40,73,45,44,92,12,26,40,0,0,0,0,4,0,0,0,0,60,51,107,69,83,151,53,71,120,0,0,4,0,4,8,0,0,0,37,30,67,90,103,192,56,62,119,3,4,5,0,4,5,0,0,0,31,32,68,92,99,193,65,58,126,3,3,5,6,4,6,0,3,3,28,19,51,100,88,191,69,63,137,3
801081098,114,4,0,5,9,11,23,3,15,22,6,0,3,93,79,172,41,31,70,3,0,8,3,11,7,8,20,25,3,4,4,53,61,118,30,16,45,0,0,3,3,8,10,10,31,47,5,4,0,43,62,113,13,12,26,0,0,0,5,9,10,18,99,115,0,4,3,32,123,157,676,668,1340,33,28,69,91,193,286,42,198,242,398,355,753,1243,1448,2688,0,0,0,0,0,0,0,0,0,0,0,0,93,83,175,93,83,175,0,0,4,0,0,0,0,0,0,0,0,0,73,59,130,70,63,129,16,30,48,0,0,0,0,0,0,0,0,0,40,42,81,56,71,127,58,70,129,3,4,8,3,0,3,0,0,0,40,43,80,101,120,221,85,101,183,3,0,7,3,6,14,0,0,0,39,28,66,132,140,274,89,71,164,10,6,16,8,13,19,0,4,4,30,38,62,133,128,266,80,88,168,7
801081133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,0,0,0,0,0,0,0,0,0,8,0,8,10,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801091099,68,4,0,5,3,11,14,6,13,20,0,0,0,55,48,103,29,20,51,0,0,3,0,7,14,0,10,10,0,0,0,33,35,73,10,4,20,0,0,0,5,6,3,4,8,15,0,0,3,21,21,37,10,4,10,0,0,0,0,4,4,5,11,19,0,0,0,15,21,32,490,482,965,35,27,63,54,97,154,20,77,97,399,319,719,1003,1005,2005,0,0,0,4,0,4,0,0,0,0,0,0,66,55,117,66,55,118,3,6,7,0,0,0,0,0,0,0,0,0,67,47,117,72,55,128,24,57,87,3,0,5,0,3,3,0,0,0,73,59,133,104,120,218,59,58,119,0,0,0,0,5,6,0,0,0,47,44,91,114,102,215,63,63,125,0,4,4,7,3,9,0,0,0,30,23,53,97,94,188,46,46,90,7,0,7,10,9,14,0,0,0,27,28,52,84,81,170,38,44,81,4
801091100,173,3,0,5,7,14,17,8,31,39,0,10,11,105,144,249,72,46,112,0,0,4,3,0,4,8,36,46,3,5,4,85,89,170,45,31,74,0,0,0,0,4,9,10,52,58,3,0,9,58,90,145,32,17,44,0,0,0,0,4,5,12,71,86,0,3,3,46,93,137,1071,1090,2163,42,46,90,130,200,333,48,226,266,672,670,1346,1964,2231,4196,0,0,0,0,0,0,0,0,0,0,0,0,160,158,316,162,158,322,0,11,12,0,0,0,0,0,0,0,0,0,127,123,252,127,128,254,17,43,56,0,3,3,0,0,0,0,0,0,87,79,165,102,125,226,83,94,183,0,4,4,0,0,4,0,0,0,56,52,112,139,154,299,117,123,244,4,4,9,10,5,15,0,0,0,32,36,69,163,175,337,125,132,258,3,4,5,7,16,22,0,0,0,34,35,74,169,191,362,120,156,275,7
801091101,94,0,0,0,7,11,21,0,16,24,0,7,7,61,85,140,45,35,80,3,0,3,0,7,11,3,20,28,0,5,3,58,63,121,33,25,57,0,0,0,0,5,7,11,28,38,0,0,0,48,62,102,26,9,40,0,0,0,0,10,10,13,51,69,0,5,9,46,74,118,750,754,1501,30,35,65,66,115,179,37,147,190,425,395,825,1312,1451,2762,0,0,0,0,0,0,0,0,0,0,0,0,128,108,239,128,114,239,3,7,10,0,0,0,0,0,0,0,0,0,96,70,165,95,78,174,8,17,29,0,5,4,3,0,3,0,0,0,67,47,110,77,69,145,35,40,74,4,3,4,0,0,0,0,0,0,26,32,60,66,80,143,44,62,106,0,0,0,3,0,11,0,0,0,27,15,36,72,84,158,74,96,165,4,5,5,6,5,14,0,0,0,17,29,41,94,137,228,98,92,186,10
801091102,119,0,0,0,5,9,14,4,7,13,4,7,7,74,79,149,46,25,72,3,0,5,0,3,8,6,16,23,3,0,9,57,54,110,28,21,48,0,0,0,0,4,5,7,30,43,0,0,0,41,60,101,28,15,39,0,0,0,0,9,9,17,50,67,0,0,0,40,78,110,702,698,1404,31,23,52,65,127,190,40,140,178,417,415,829,1251,1404,2652,0,0,0,0,0,0,0,0,0,0,0,0,94,73,168,94,73,168,0,0,0,0,0,0,0,0,0,0,0,0,67,67,133,67,71,135,12,19,32,0,0,0,0,4,4,0,0,0,58,73,127,72,93,166,41,63,106,0,6,5,5,3,8,0,0,0,37,24,62,90,96,182,83,94,178,8,4,11,0,8,9,0,0,0,21,26,46,109,136,238,101,105,205,4,3,7,7,8,16,0,0,0,24,19,45,135,135,264,106,99,202,0
801091103,72,0,0,0,3,10,15,6,30,32,0,0,0,41,79,120,31,41,77,3,0,3,3,12,15,0,26,29,0,3,4,44,76,119,41,20,62,0,0,3,0,0,0,3,24,32,0,0,0,47,53,98,24,13,41,0,0,0,0,8,8,24,115,131,0,5,5,50,135,184,584,604,1185,23,30,50,70,104,177,41,213,255,385,342,731,1101,1297,2398,0,0,0,0,0,0,0,0,0,0,0,0,90,84,176,96,83,179,4,7,8,0,0,0,0,0,0,0,0,0,66,62,120,67,68,133,3,9,16,0,0,0,0,0,0,0,0,0,66,34,101,72,48,122,42,51,89,0,0,4,0,0,4,0,0,0,30,26,60,72,84,154,58,70,128,0,0,0,0,6,7,0,0,0,15,13,30,77,90,170,60,70,133,0,7,7,3,4,6,0,3,3,22,22,45,84,103,186,70,86,154,3
801091104,101,0,0,0,0,0,4,0,5,5,0,0,0,54,58,115,37,17,58,0,0,0,0,8,12,4,16,15,0,0,0,38,47,85,28,23,48,0,0,0,0,0,3,10,22,29,0,0,0,32,52,82,20,5,20,0,0,0,0,0,4,0,27,23,0,0,0,15,34,53,598,591,1184,19,18,40,39,95,130,18,101,122,292,255,542,961,1066,2024,0,0,0,0,0,0,0,0,0,0,0,0,65,69,135,65,68,138,0,4,3,0,0,0,0,0,0,0,0,0,68,66,135,72,73,144,4,5,10,0,0,0,0,0,0,0,0,0,36,24,54,42,32,73,26,32,57,0,0,0,0,5,8,0,0,0,27,23,50,56,53,113,36,47,83,4,0,5,3,0,7,0,0,0,13,18,33,60,67,129,38,51,89,0,0,0,5,8,11,0,0,0,13,10,19,57,68,124,52,56,104,0
801091105,85,3,0,0,8,13,14,3,17,18,3,3,7,57,68,127,34,26,60,0,0,0,3,10,11,3,11,18,0,4,4,46,48,91,23,7,36,0,0,0,0,0,4,0,20,23,0,0,0,25,36,64,15,7,23,0,0,0,0,4,4,3,20,20,0,0,0,16,34,50,511,503,1013,32,31,60,97,123,219,18,100,124,501,371,875,1155,1133,2290,0,0,3,0,0,0,0,0,0,0,0,0,98,75,176,103,74,176,3,15,21,0,0,0,0,0,0,0,0,0,102,77,182,102,99,200,29,55,90,0,3,5,0,4,4,0,0,0,92,105,193,132,164,289,72,72,144,3,0,3,4,7,9,0,0,0,73,55,120,146,131,279,83,66,146,0,0,3,0,9,9,0,0,0,48,24,71,129,93,225,49,63,112,0,7,7,11,12,24,0,0,0,33,17,53,99,101,197,59,58,121,7
801091106,90,0,3,7,12,7,24,7,17,17,5,0,4,77,60,141,30,31,60,0,0,0,7,8,13,3,23,29,7,8,11,49,65,112,26,13,38,0,0,0,0,5,10,8,25,32,0,3,3,43,44,91,13,13,29,0,0,0,0,0,0,5,20,27,0,0,0,23,32,57,572,557,1125,45,30,76,94,142,238,29,121,147,515,423,943,1253,1271,2522,0,0,0,0,0,0,0,0,0,0,0,0,90,86,170,90,81,171,3,13,12,0,0,0,0,0,0,0,0,0,99,108,210,105,122,224,41,53,93,4,0,5,0,0,0,0,0,0,69,59,126,112,113,226,83,85,170,0,0,4,0,3,3,0,0,0,46,43,86,125,136,266,77,83,163,10,3,10,0,12,9,0,0,3,40,32,69,127,130,256,76,70,151,4,4,10,8,5,18,0,0,0,21,16,43,110,108,213,72,55,123,5
801091107,33,0,0,0,0,0,0,0,0,4,0,0,0,16,17,39,7,3,13,0,0,0,0,0,0,0,8,4,0,0,0,11,10,21,9,6,12,0,0,0,0,0,0,0,3,3,0,0,0,12,8,19,4,3,6,0,0,0,0,0,0,3,6,15,0,0,0,9,12,21,244,246,495,0,3,3,10,8,15,8,27,33,96,71,168,360,356,718,0,0,0,0,0,0,0,0,0,0,0,0,39,44,81,39,44,81,0,0,0,0,0,0,0,0,0,0,0,0,41,20,64,41,20,64,4,3,5,0,0,0,0,0,0,0,0,0,13,11,28,20,12,31,0,7,14,0,0,0,0,0,0,0,0,0,6,4,15,10,13,25,11,10,25,0,0,0,0,0,3,0,0,0,0,3,7,18,18,37,18,26,47,0,0,0,0,3,3,0,0,0,5,6,3,20,31,52,33,36,64,0
801091108,83,0,0,0,8,6,10,0,12,19,6,0,6,58,60,114,35,22,59,0,0,0,0,9,14,5,16,14,3,3,8,46,56,98,21,10,34,0,0,0,5,5,5,8,23,29,0,5,5,29,38,66,15,10,23,0,0,0,0,0,3,9,21,27,0,0,0,24,30,52,530,519,1048,17,22,42,89,124,212,23,93,119,359,317,678,1021,1084,2104,0,0,0,0,0,0,0,0,0,0,0,0,84,97,180,84,97,180,5,10,11,0,0,0,0,0,0,0,0,0,91,42,132,89,46,143,11,18,26,0,0,0,0,0,0,0,0,0,53,36,89,59,53,117,41,50,91,0,0,0,4,0,3,0,0,0,28,27,53,71,77,151,44,54,93,0,7,7,3,6,7,0,0,0,14,14,29,57,78,131,69,61,123,6,5,8,3,9,13,0,0,0,21,21,43,91,92,186,63,66,123,4
801091109,14,7,0,3,0,9,13,6,5,5,0,0,0,18,19,36,9,11,13,0,0,5,0,0,5,0,4,7,0,0,0,13,19,32,7,5,13,0,0,0,0,0,0,4,7,11,0,0,0,14,22,33,0,0,5,0,0,0,0,0,0,5,14,17,0,0,0,8,13,23,319,311,629,26,24,53,75,124,201,17,37,58,479,470,954,913,969,1884,0,0,0,0,0,0,0,0,0,0,0,0,28,34,57,28,34,57,3,15,21,0,0,0,0,0,0,0,0,0,74,114,192,74,132,207,63,114,175,0,0,0,0,5,4,0,0,0,151,163,318,215,286,498,142,142,288,8,4,7,4,9,12,0,0,0,118,92,205,269,242,514,91,78,171,0,0,8,4,9,12,0,0,0,66,60,122,165,143,310,60,55,105,3,3,4,8,12,21,0,6,5,42,40,81,114,111,225,27,25,51,3
801091110,73,3,0,3,8,3,13,0,10,15,0,3,3,54,51,104,17,21,38,0,0,0,0,0,0,4,14,14,0,0,0,22,35,59,26,3,30,0,0,0,0,0,0,0,12,12,0,0,0,22,15,40,7,4,8,0,0,0,0,0,0,9,14,26,0,0,0,15,20,34,489,486,976,22,20,38,47,80,130,22,68,91,298,271,572,877,927,1802,0,0,0,0,0,0,0,0,0,0,0,0,109,70,177,111,70,181,0,0,0,0,0,0,0,0,0,0,0,0,48,60,108,48,65,108,13,22,36,0,0,0,0,0,0,0,0,0,46,29,74,59,52,110,28,32,63,5,0,4,0,0,0,0,0,0,12,11,24,44,44,88,39,56,93,0,0,4,5,4,8,0,0,0,11,13,28,60,71,129,66,58,127,5,3,7,3,8,9,0,0,0,16,27,43,90,92,181,65,62,125,0
801101134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801101135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,39,78,43,39,78,4,3,6,0,0,0,0,0,0,0,0,0,44,63,110,45,64,113,29,47,76,0,5,5,0,0,0,0,0,0,58,63,124,91,114,205,69,95,164,3,0,4,3,0,3,0,0,0,37,28,67,108,128,240,85,79,171,0,10,10,6,4,9,0,0,0,18,25,38,109,118,224,63,53,116,0,0,0,7,10,21,0,0,0,11,13,30,85,81,165,40,23,63,7
801101136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801101137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801101139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,34,47,83,34,47,83,8,15,21,0,0,0,0,0,0,0,0,0,104,122,225,115,136,249,49,73,121,0,4,4,0,3,3,0,0,0,185,203,387,237,279,514,87,116,196,7,3,7,3,6,10,0,0,0,82,102,188,175,221,399,123,100,226,5,4,8,8,0,14,0,0,0,40,45,84,174,150,327,69,56,124,0,0,6,8,4,13,0,0,0,15,20,32,91,86,178,47,36,81,0
801101145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801101146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801111140,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,86,169,11,0,12,13,15,28,0,0,0,78,62,141,188,165,354,0,0,0,0,0,0,0,0,0,0,0,0,18,23,44,18,23,44,0,0,0,0,0,0,0,0,0,0,0,0,16,11,27,16,13,23,6,12,15,0,0,0,0,0,0,0,0,0,13,5,20,15,16,35,11,20,34,0,0,0,0,3,3,0,0,0,8,6,14,24,28,50,20,17,37,0,0,0,0,0,0,0,0,0,9,3,16,33,24,55,23,23,45,0,0,0,0,0,5,0,0,0,0,6,8,20,31,55,11,12,22,0
801111141,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,13,7,0,3,4,0,4,0,0,0,3,3,5,19,13,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
897979799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
899999499,3,0,0,0,0,5,4,0,0,0,0,0,0,4,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,3,54,49,105,13,19,36,35,34,69,0,11,11,190,154,348,301,271,569,0,0,0,0,0,0,0,0,0,0,0,0,15,16,33,15,16,33,0,0,4,0,0,0,0,0,0,0,0,0,32,35,73,36,40,78,3,0,4,0,0,0,0,0,0,0,0,0,31,19,53,36,22,63,4,0,5,3,0,3,0,0,4,0,0,0,26,12,36,29,18,47,8,7,12,0,0,6,0,4,0,0,0,0,23,18,37,34,30,61,4,0,5,3,0,6,5,3,8,0,0,0,21,8,26,35,11,48,0,0,0,0
