SA2_CODE_2021,C11_OO_DS_Sep_house,C11_OO_DS_SemiDRTHT,C11_OO_DS_F_a,C11_OO_DS_OD,C11_OO_DS_NS,C11_Owned_Outright_Tot,C11_OWM_DS_Sep_house,C11_OWM_DS_SemiDRTHT,C11_OWM_DS_F_a,C11_OWM_DS_OD,C11_OWM_DS_NS,C11_Owned_with_mortgage_Tot,C11_R_REA_DS_Sep_house,C11_R_REA_DS_SemiDRTHT,C11_R_REA_DS_F_a,C11_R_REA_DS_OD,C11_R_REA_DS_NS,C11_R_Real_Estate_Agent_Tot,C11_R_STHA_DS_Sep_house,C11_R_STHA_DS_SemiDRTHT,C11_R_STHA_DS_F_a,C11_R_STHA_DS_OD,C11_R_STHA_DS_NS,C11_R_ST_House_Auth_Tot,C11_R_CHP_DS_Sep_house,C11_R_CHP_DS_SemiDRTHT,C11_R_CHP_DS_F_a,C11_R_CHP_DS_OD,C11_R_CHP_DS_NS,C11_R_CHP_Tot,C11_R_PNISH_DS_Sep_house,C11_R_PNISH_DS_SemDRTHT,C11_R_PNISH_DS_F_a,C11_R_PNISH_DS_OD,C11_R_PNISH_DS_NS,C11_R_PNISH_Tot,C11_R_OLT_DS_Sep_house,C11_R_OLT_DS_SemDRTHT,C11_R_OLT_DS_F_a,C11_R_OLT_DS_OD,C11_R_OLT_DS_NS,C11_R_Oth_Llord_Type_Tot,C11_R_LT_NS_DS_Sep_house,C11_R_LT_NS_DS_SemDRTHT,C11_R_LT_NS_DS_F_a,C11_R_LT_NS_DS_OD,C11_R_LT_NS_DS_NS,C11_R_Llord_Type_NS_Tot,C11_R_Tot_DS_Sep_house,C11_R_Tot_DS_SemDRTHT,C11_R_Tot_DS_F_a,C11_R_Tot_DS_OD,C11_R_Tot_DS_NS,C11_R_Tot_Tot,C11_OTT_DS_Sep_house,C11_OTT_DS_SemiDRTHT,C11_OTT_DS_F_a,C11_OTT_DS_OD,C11_OTT_DS_NS,C11_OTT_Tot,C11_TT_NS_DS_Sep_house,C11_TT_NS_DS_SemiDRTHT,C11_TT_NS_DS_F_a,C11_TT_NS_DS_OD,C11_TT_NS_DS_NS,C11_TT_NS_Tot,C11_Tot_DS_Sep_house,C11_Tot_DS_SemiDRTHT,C11_Tot_DS_F_a,C11_Tot_DS_OD,C11_Tot_DS_NS,C11_Tot_Tot,C16_OO_DS_Sep_house,C16_OO_DS_SemiDRTHT,C16_OO_DS_F_a,C16_OO_DS_OD,C16_OO_DS_NS,C16_OO_Tot,C16_OWM_DS_Sep_house,C16_OWM_DS_SemiDRTHT,C16_OWM_DS_F_a,C16_OWM_DS_OD,C16_OWM_DS_NS,C16_OWM_Tot,C16_R_REA_DS_Sep_house,C16_R_REA_DS_SemiDRTHT,C16_R_REA_DS_F_a,C16_R_REA_DS_OD,C16_R_REA_DS_NS,C16_R_REA_Tot,C16_R_STHA_DS_Sep_house,C16_R_STHA_DS_SemiDRTHT,C16_R_STHA_DS_F_a,C16_R_STHA_DS_OD,C16_R_STHA_DS_NS,C16_R_STHA_Tot,C16_R_CHP_DS_Sep_house,C16_R_CHP_DS_SemiDRTHT,C16_R_CHP_DS_F_a,C16_R_CHP_DS_OD,C16_R_CHP_DS_NS,C16_R_CHP_Tot,C16_R_PNISH_DS_Sep_house,C16_R_PNISH_DS_SemDRTHT,C16_R_PNISH_DS_F_a,C16_R_PNISH_DS_OD,C16_R_PNISH_DS_NS,C16_R_PNISH_Tot,C16_R_OLT_DS_Sep_house,C16_R_OLT_DS_SemDRTHT,C16_R_OLT_DS_F_a,C16_R_OLT_DS_OD,C16_R_OLT_DS_NS,C16_R_OLT_Tot,C16_R_LT_NS_DS_Sep_house,C16_R_LT_NS_DS_SemDRTHT,C16_R_LT_NS_DS_F_a,C16_R_LT_NS_DS_OD,C16_R_LT_NS_DS_NS,C16_R_LT_NS_Tot,C16_R_Tot_DS_Sep_house,C16_R_Tot_DS_SemiDRTHT,C16_R_Tot_DS_F_a,C16_R_Tot_DS_OD,C16_R_Tot_DS_NS,C16_R_Tot_Tot,C16_OTT_DS_Sep_house,C16_OTT_DS_SemiDRTHT,C16_OTT_DS_F_a,C16_OTT_DS_OD,C16_OTT_DS_NS,C16_OTT_Tot,C16_TT_NS_DS_Sep_house,C16_TT_NS_DS_SemiDRTHT,C16_TT_NS_DS_F_a,C16_TT_NS_DS_OD,C16_TT_NS_DS_NS,C16_TT_NS_Tot,C16_Tot_DS_Sep_house,C16_Tot_DS_SemiDRTHT,C16_Tot_DS_F_a,C16_Tot_DS_OD,C16_Tot_DS_NS,C16_Tot_Tot,C21_OO_DS_Sep_house,C21_OO_DS_SemiDRTHT,C21_OO_DS_F_a,C21_OO_DS_OD,C21_OO_DS_NS,C21_OO_Tot,C21_OWM_DS_Sep_house,C21_OWM_DS_SemiDRTHT,C21_OWM_DS_F_a,C21_OWM_DS_OD,C21_OWM_DS_NS,C21_OWM_Tot,C21_R_REA_DS_Sep_house,C21_R_REA_DS_SemiDRTHT,C21_R_REA_DS_F_a,C21_R_REA_DS_OD,C21_R_REA_DS_NS,C21_R_REA_Tot,C21_R_STHA_DS_Sep_house,C21_R_STHA_DS_SemiDRTHT,C21_R_STHA_DS_F_a,C21_R_STHA_DS_OD,C21_R_STHA_DS_NS,C21_R_STHA_Tot,C21_R_CHP_DS_Sep_house,C21_R_CHP_DS_SemiDRTHT,C21_R_CHP_DS_F_a,C21_R_CHP_DS_OD,C21_R_CHP_DS_NS,C21_R_CHP_Tot,C21_R_PNISH_DS_Sep_house,C21_R_PNISH_DS_SemDRTHT,C21_R_PNISH_DS_F_a,C21_R_PNISH_DS_OD,C21_R_PNISH_DS_NS,C21_R_PNISH_Tot,C21_R_OLT_DS_Sep_house,C21_R_OLT_DS_SemDRTHT,C21_R_OLT_DS_F_a,C21_R_OLT_DS_OD,C21_R_OLT_DS_NS,C21_R_OLT_Tot,C21_R_LT_NS_DS_Sep_house,C21_R_LT_NS_DS_SemDRTHT,C21_R_LT_NS_DS_F_a,C21_R_LT_NS_DS_OD,C21_R_LT_NS_DS_NS,C21_R_LT_NS_Tot,C21_R_Tot_DS_Sep_house,C21_R_Tot_DS_SemiDRTHT,C21_R_Tot_DS_F_a,C21_R_Tot_DS_OD,C21_R_Tot_DS_NS,C21_R_Tot_Tot,C21_OTT_DS_Sep_house,C21_OTT_DS_SemiDRTHT
801041117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801041118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,4,61,108,0,0,0,172,20,10,0,0,0,28,6,6,0,0,0,12,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,29,16,0,0,0,44,5,0,0,0,0,5,0,3,0,0,0,5,99,134,0,0,0,227,4,9,0,0,0,11,63,83,0,0,0,144,17,27,0,0,0,44,5,4,3,0,0,13,11,0,0,0,0,11,5,9,0,0,0,14,0,3,0,0,0,3,0,0,0,0,0,0,39,40,3,0,0,82,5,0
801041119,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,8,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,7,0,4,0,0
801041120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,16,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,27,0,0,0,0,30,68,22,3,0,0,91,653,412,37,0,0,1108,72,82,20,0,4,173,13,52,39,0,0,106,3,8,0,0,0,10,19,21,0,0,0,39,36,18,0,0,0,60,0,3,0,0,0,3,139,175,64,0,3,385,3,4
801041121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4,23,390,37,0,0,4,439,35,9,0,0,0,46,33,22,5,0,0,60,3,4,0,0,0,6,14,0,0,0,0,17,7,17,0,0,0,25,0,0,0,0,0,0,97,55,5,0,0,156,6,3
801041122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,51,457,36,0,0,0,493,43,9,0,0,0,50,19,20,0,0,0,36,0,0,0,0,0,5,24,0,0,0,0,27,41,0,0,0,0,44,0,0,0,0,0,0,127,29,0,0,4,165,3,4
801051049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,15,0,0,0,0,0,0,0,0,14,0,0,17,0,0,4,0,0,0,0,0,0,0,0,0,3,0,18,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801051050,535,33,9,0,0,576,498,44,14,0,0,552,161,18,14,0,0,194,165,88,58,0,0,315,21,7,0,0,0,27,135,24,3,0,0,163,7,0,0,0,0,5,0,0,0,0,0,3,486,149,81,0,0,706,64,3,0,0,0,67,83,32,10,0,0,122,1666,247,110,3,0,2018,472,57,44,0,0,580,478,82,6,0,0,563,142,35,8,0,4,187,134,111,52,0,7,308,8,11,3,0,18,42,102,19,8,0,5,136,5,0,0,0,0,9,0,0,0,0,0,4,402,178,72,0,23,678,22,4,55,0,0,86,79,24,32,0,0,133,1452,347,215,3,27,2043,529,69,33,0,0,634,520,80,8,0,0,603,161,38,6,0,3,200,125,116,64,0,0,306,13,10,3,0,0,33,95,19,3,0,0,115,4,3,0,0,0,10,7,0,0,0,0,9,401,191,75,0,0,668,25,10
801051051,68,65,68,0,0,200,48,53,277,0,0,382,36,87,543,0,0,657,4,19,344,0,0,367,4,20,14,0,0,38,29,33,189,0,0,255,0,4,9,0,0,22,0,0,6,0,0,6,77,161,1108,0,0,1343,7,6,16,0,0,26,19,15,247,0,0,284,224,294,1718,0,0,2234,61,64,121,0,0,239,45,64,368,0,0,478,30,114,894,0,3,1039,6,12,199,0,5,215,0,9,21,0,0,26,26,49,260,0,4,337,6,0,28,0,0,31,0,0,3,0,0,8,65,185,1404,0,12,1661,9,10,21,0,0,31,8,27,274,4,0,311,187,338,2188,3,13,2729,61,77,246,0,0,393,38,128,749,0,0,919,34,177,1238,0,0,1452,4,27,107,0,0,137,0,4,40,0,0,44,24,62,342,0,0,428,0,5,43,0,5,56,0,0,9,0,0,9,67,273,1773,0,11,2120,0,13
801051053,0,0,92,0,0,92,0,0,157,0,0,154,0,3,445,0,0,449,0,0,3,0,0,3,0,0,11,0,0,11,0,0,143,0,0,147,0,0,16,0,0,16,0,0,0,0,0,0,0,3,627,0,3,630,0,0,19,0,0,19,0,0,105,14,0,122,0,5,995,14,3,1017,0,0,132,0,0,133,0,0,210,0,0,210,0,0,610,0,0,608,0,0,4,0,0,4,0,0,0,0,0,0,0,0,164,0,0,164,0,0,12,0,0,12,0,0,6,0,0,6,0,0,784,0,0,784,0,0,9,0,0,9,0,0,187,35,5,222,0,0,1326,35,5,1365,0,0,286,0,0,286,0,0,382,0,0,382,0,0,920,0,3,920,0,0,4,0,0,4,0,0,5,0,0,7,0,0,242,0,0,243,0,0,26,0,0,25,0,0,7,0,0,4,0,0,1193,0,6,1199,0,0
801051054,187,40,3,0,0,231,125,42,42,0,0,211,65,22,77,0,0,171,29,53,16,0,0,94,3,3,0,0,0,10,65,25,30,0,0,120,5,0,0,0,0,9,0,0,0,0,0,0,167,99,130,0,0,396,12,3,0,0,0,12,7,14,19,0,0,42,497,198,198,0,0,896,161,37,13,0,0,210,125,46,31,0,0,207,49,39,150,0,0,238,16,42,4,0,0,59,0,5,0,0,0,5,55,23,43,0,3,119,0,0,3,0,0,9,0,0,0,0,0,0,122,116,197,0,3,437,9,3,0,0,0,15,29,15,18,0,0,63,445,212,265,0,3,925,153,48,80,0,0,280,120,107,245,0,0,478,76,72,280,0,0,428,15,44,11,0,0,68,0,0,5,0,0,8,40,31,79,0,4,153,3,0,10,0,0,14,0,0,0,0,0,3,147,151,379,0,4,673,0,7
801051055,374,36,4,0,0,419,351,35,19,0,0,408,128,32,40,0,0,197,89,23,17,0,0,129,4,0,0,0,0,6,105,29,23,0,0,160,11,0,0,0,0,14,0,0,0,0,0,0,331,81,88,0,0,502,13,9,0,0,0,25,45,12,15,0,0,60,1115,176,122,0,0,1409,338,35,5,0,0,373,344,51,12,0,0,403,139,27,53,0,0,222,80,31,21,0,0,131,0,0,0,0,0,0,77,30,27,0,0,142,8,3,0,0,0,13,0,0,0,0,0,0,306,94,100,0,5,509,12,0,0,0,0,18,60,19,31,0,0,109,1059,201,150,0,4,1413,355,43,43,0,0,440,394,71,102,0,0,565,139,46,54,0,0,239,68,40,38,0,0,143,9,4,9,0,0,17,103,28,40,0,0,164,17,10,4,0,0,27,5,0,0,0,0,5,339,133,131,0,0,600,6,15
801051056,394,37,21,0,0,446,339,39,13,0,0,393,73,15,38,0,0,126,30,14,35,0,0,72,4,0,0,0,0,7,42,11,26,0,0,81,0,0,5,0,0,5,0,0,0,0,0,0,142,39,99,0,0,286,13,0,0,0,0,15,12,4,14,0,0,32,903,121,152,5,0,1180,399,43,8,0,0,449,316,43,12,0,0,370,63,24,56,0,0,148,20,35,11,0,0,68,0,0,0,0,0,0,28,19,17,0,0,69,0,0,0,0,0,5,0,0,0,0,0,0,123,74,81,0,0,279,8,0,0,0,0,12,33,11,11,0,0,64,880,168,120,0,0,1172,395,40,10,0,0,449,380,44,23,0,0,448,66,28,56,0,0,150,17,28,9,0,0,56,0,10,0,0,0,9,32,14,12,0,0,56,0,0,3,0,0,6,0,6,0,0,0,6,117,84,73,0,0,278,14,6
801051057,284,149,30,0,0,464,187,154,96,0,0,431,66,128,161,0,0,350,52,121,67,0,0,245,0,15,0,0,0,20,53,90,86,6,0,229,3,21,4,0,0,33,3,3,0,0,0,10,178,380,317,6,0,880,8,17,3,0,0,26,49,75,31,0,0,160,708,775,474,8,0,1967,261,167,27,0,0,461,183,182,88,0,0,450,56,212,390,0,0,662,53,78,61,0,0,194,3,8,4,0,0,13,46,77,101,0,4,226,4,15,29,0,0,42,0,0,0,0,0,3,162,386,592,0,4,1136,5,9,6,0,0,21,41,116,79,20,0,256,653,866,791,20,3,2329,280,233,66,0,6,592,206,232,217,0,0,650,73,219,385,0,0,677,62,82,66,0,0,203,3,9,0,0,0,19,43,90,139,0,0,274,3,13,39,0,4,59,0,0,3,0,0,6,185,411,627,0,5,1236,3,21
801051058,554,22,23,10,0,607,493,36,31,7,0,567,166,37,81,0,0,282,130,43,43,0,0,217,3,3,3,0,0,17,178,20,57,0,0,257,11,0,5,24,0,45,0,0,6,0,0,6,488,99,195,26,0,816,20,0,3,10,0,33,78,4,26,31,0,134,1638,163,273,78,3,2153,494,58,16,0,0,575,459,53,73,0,0,589,152,58,160,0,0,371,85,62,64,0,0,216,5,6,0,0,0,15,110,36,57,0,3,200,4,9,4,0,0,18,3,0,0,0,0,6,361,170,288,0,7,824,25,7,10,0,0,38,86,30,47,0,0,158,1418,313,436,0,15,2183,584,85,40,0,0,709,485,84,85,0,0,654,171,56,143,0,0,364,84,68,58,0,0,211,12,5,13,0,0,30,126,37,58,0,0,228,12,8,7,0,0,21,5,0,0,0,0,5,415,175,280,0,0,866,24,3
801051060,135,42,81,0,0,254,87,37,226,0,0,343,47,24,460,0,0,532,11,3,190,0,0,202,3,0,4,0,0,9,47,20,211,0,0,275,5,3,11,0,0,16,0,0,3,0,0,0,109,50,882,0,0,1039,8,6,21,0,0,30,21,12,126,0,0,164,358,142,1334,0,0,1831,107,47,131,0,3,288,59,37,242,0,0,342,31,56,561,0,8,655,10,12,206,0,0,228,0,0,5,0,0,5,26,26,182,0,0,237,4,9,16,0,0,22,0,0,0,0,0,0,69,96,966,0,11,1144,13,0,9,0,0,23,13,7,204,0,0,224,256,192,1553,0,18,2023,114,72,192,0,0,378,81,89,391,0,5,565,25,77,664,0,0,759,4,9,105,0,0,120,0,3,3,0,0,3,30,43,185,0,0,256,0,4,31,0,0,35,0,0,0,0,0,0,60,134,982,0,3,1182,9,3
801051061,427,46,18,0,0,495,459,147,131,0,0,737,118,77,168,0,0,362,85,9,48,0,0,137,0,0,0,0,0,3,76,43,86,0,0,202,18,12,4,0,0,34,0,0,0,0,0,0,302,139,309,0,0,752,14,3,6,0,0,20,49,10,28,0,0,91,1256,347,487,0,0,2094,444,59,27,0,0,537,488,155,144,0,0,785,178,84,245,0,0,509,68,30,44,0,0,141,5,0,0,0,0,10,83,26,79,0,0,199,26,11,6,0,0,47,4,0,0,0,0,0,364,153,384,0,0,898,12,5,9,0,0,26,69,31,49,0,0,149,1379,402,608,0,0,2401,474,104,24,0,0,601,680,359,99,0,0,1136,172,196,113,0,0,481,61,33,45,0,0,134,7,0,6,0,0,10,95,74,34,0,0,210,34,22,9,0,3,61,3,0,0,0,0,5,368,321,205,0,7,901,16,0
801051123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801051124,408,39,16,0,0,471,280,24,36,0,0,338,99,14,121,0,0,234,11,5,0,0,0,18,0,7,0,0,0,11,40,10,34,0,0,84,13,0,0,0,0,19,0,0,0,0,0,0,162,41,156,0,0,357,8,10,4,0,0,18,34,3,6,0,0,50,890,120,221,0,0,1235,402,57,18,0,0,476,278,33,17,0,0,336,75,43,132,0,0,249,10,5,0,0,0,17,0,3,0,0,0,3,32,13,26,0,0,66,9,7,4,0,0,19,0,0,0,0,0,0,126,66,164,0,0,354,5,10,0,0,0,17,26,25,16,0,0,73,839,193,217,0,0,1252,416,56,128,0,0,601,300,61,233,0,0,590,100,44,329,0,0,474,14,3,4,0,0,22,0,11,0,0,0,17,35,13,54,0,0,98,5,10,26,0,0,35,0,0,0,0,0,0,153,81,406,0,3,643,10,20
801051125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,83,23,0,0,6,109,0,0,0,0,0,0,87,29,0,0,6,119,0,0,0,0,0,0,8,3,0,0,0,7,95,31,0,0,6,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,120,0,0,0,0,0,0,131,3,0,0,0,131,0,0,0,0,0,0,10,0,0,0,0,10,137,3,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,124,0,0,0,0,0,0,134,7,0,0,0,146,3,0
801051126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801051127,120,30,28,0,0,182,66,11,28,0,0,111,17,9,88,0,0,112,0,4,204,0,0,208,0,0,7,0,0,7,23,14,23,0,0,63,3,0,0,0,0,3,0,0,0,0,0,0,46,27,321,0,0,397,10,0,3,0,0,15,12,6,88,0,0,107,258,72,474,0,0,805,123,52,3,0,0,178,54,23,32,0,0,114,19,35,95,0,0,143,4,16,163,0,0,172,0,0,18,0,0,13,17,18,41,0,0,73,0,0,8,0,0,6,0,0,0,0,0,0,39,61,315,0,0,418,8,7,0,0,0,20,16,31,75,4,3,122,236,171,429,4,7,849,134,52,24,0,0,210,73,36,40,0,0,152,18,44,78,0,0,140,0,5,90,0,0,96,3,0,9,0,0,8,17,12,43,0,0,72,0,5,3,0,0,11,0,0,0,0,0,0,39,62,221,0,0,325,4,0
801051128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801061062,388,7,85,0,0,479,266,7,25,0,0,301,77,3,37,0,0,114,21,24,0,0,0,51,0,0,0,0,0,0,38,4,15,0,0,58,7,0,0,0,0,7,0,0,0,0,0,0,147,33,50,0,0,236,10,0,21,0,0,34,25,6,21,0,0,54,841,61,196,0,0,1096,346,77,51,0,0,480,234,36,26,0,0,302,69,11,55,0,0,132,24,16,5,0,0,42,0,0,0,0,0,0,31,10,22,0,0,60,6,0,0,0,0,3,0,0,0,0,0,0,126,39,81,0,0,245,14,11,16,0,0,46,21,23,13,0,0,64,749,194,188,0,0,1139,387,95,63,0,0,541,296,34,24,0,0,353,78,15,51,0,0,149,15,23,3,0,0,41,4,4,0,0,0,9,29,8,18,0,0,56,0,0,0,0,0,8,0,0,0,0,0,0,127,55,81,0,0,257,17,37
801061063,147,28,26,0,0,198,114,14,51,0,0,181,7,14,81,0,0,102,0,6,0,0,0,9,0,0,0,0,0,5,11,5,17,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,19,27,98,0,0,148,3,0,3,0,0,13,11,4,29,0,0,43,304,71,211,0,0,589,142,42,45,0,0,222,95,29,55,0,0,176,13,29,124,0,0,166,0,7,0,0,0,7,0,0,0,0,0,0,8,5,16,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,28,41,135,0,6,210,4,4,0,0,0,11,12,12,46,0,0,70,283,121,285,0,3,690,162,49,93,0,0,298,102,37,97,0,0,235,17,29,146,0,0,193,0,6,0,0,0,13,0,0,0,0,0,0,4,8,25,0,0,42,3,3,0,0,0,10,0,0,0,0,0,0,21,51,168,0,0,244,8,0
801061064,366,19,70,0,0,457,291,16,135,0,0,442,63,16,321,3,0,404,34,27,121,0,0,185,0,0,3,0,0,6,48,3,104,0,0,156,6,0,13,0,0,15,0,0,5,0,0,5,141,52,569,3,0,764,11,0,14,0,0,28,21,7,92,0,0,119,831,93,878,4,0,1811,363,31,96,0,0,491,257,45,214,0,0,524,55,88,387,0,0,531,23,30,110,0,0,163,0,4,0,0,0,0,36,18,77,0,0,124,0,5,15,0,0,20,0,0,0,0,0,9,112,145,589,0,0,848,13,3,7,0,0,23,29,20,81,0,0,133,782,241,993,0,5,2019,394,37,163,0,0,586,323,82,357,0,0,757,58,88,526,0,4,675,26,26,50,0,0,104,0,0,3,0,0,0,26,15,120,0,3,159,0,4,45,0,3,48,0,0,4,0,0,4,103,133,752,0,6,995,14,6
801061066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801061067,477,43,45,0,0,566,515,49,111,0,0,676,176,29,145,0,0,355,188,65,62,0,0,315,13,6,11,0,0,29,133,15,54,0,0,200,4,0,10,0,0,15,0,0,0,0,0,0,522,117,284,0,0,918,26,10,7,0,0,39,66,7,20,0,0,89,1605,227,457,0,0,2290,449,41,41,0,0,533,539,48,99,0,0,692,171,39,159,0,6,372,184,27,40,0,0,250,15,0,34,0,0,49,104,18,58,0,0,180,6,4,6,0,0,16,0,0,0,0,0,7,485,90,298,0,0,873,26,9,6,0,0,36,125,24,61,0,0,210,1625,206,509,0,4,2341,503,91,65,0,0,652,613,63,128,0,0,809,203,37,164,0,0,400,193,35,16,0,0,244,21,7,37,0,0,65,93,20,50,0,0,158,8,3,5,0,0,16,9,5,5,0,0,12,524,96,277,0,0,892,33,58
