801011020,0,16,35,19,8,15,7,11,0,113,0,9,22,17,17,18,17,12,3,120,4,9,51,43,25,23,23,9,0,181,0,15,50,59,42,18,24,16,3,230,0,3,14,15,18,6,3,0,0,65,0,5,5,7,6,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,5,0,0,17,5,6,14,10,9,10,10,14,0,81,10,67,234,222,153,115,108,68,17,983,0,5,24,37,25,15,4,3,0,121,0,4,31,21,19,9,3,0,0,91,0,3,20,20,25,17,24,7,0,112,0,6,8,9,8,7,16,4,0,54,0,0,9,6,11,0,4,0,0,22,0,4,17,21,14,11,7,0,0,78,0,4,22,29,21,15,18,6,0,111,0,30,56,49,45,29,21,3,0,234,0,20,76,75,43,43,31,10,3,303,0,10,27,21,13,3,3,0,0,76
801011021,0,0,14,13,13,21,9,5,0,81,0,3,14,21,14,25,25,8,0,121,3,3,31,33,43,33,27,4,0,183,0,11,33,35,38,26,19,5,0,164,0,0,8,9,3,3,0,0,0,23,5,4,5,3,7,15,8,3,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,16,3,6,5,5,13,7,3,3,0,44,8,33,135,132,156,163,114,32,5,791,0,0,8,19,21,22,6,0,0,77,0,12,25,22,28,19,0,0,0,106,4,11,15,26,20,37,19,9,0,134,0,5,12,15,13,20,8,6,0,74,0,0,4,8,3,6,0,0,0,25,0,6,11,18,27,15,10,5,0,89,0,3,12,13,30,38,9,3,0,111,0,26,55,68,66,57,13,4,0,284,0,10,42,41,55,70,12,3,0,231,0,7,12,6,7,9,0,0,0,41
801011022,0,3,27,21,15,18,21,9,0,109,0,3,12,30,21,16,24,13,5,122,0,7,26,57,33,49,7,16,0,194,0,16,40,61,51,25,30,13,6,224,0,4,15,20,12,6,4,4,0,67,0,3,7,8,11,3,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0,0,0,0,18,0,3,13,8,9,8,8,3,0,52,7,45,160,225,183,128,109,58,4,925,0,4,14,15,18,24,12,0,0,92,0,3,29,22,25,13,0,0,0,95,0,3,27,35,35,25,33,18,0,186,0,7,18,19,7,11,5,4,0,77,0,0,10,6,10,3,0,0,0,32,0,10,18,17,19,25,20,3,0,113,0,5,12,20,22,46,32,6,0,145,0,23,60,76,65,42,32,3,0,293,0,15,75,75,51,68,30,13,0,322,0,6,20,19,6,10,6,0,0,68
801011023,0,5,32,9,22,13,11,15,13,115,0,0,14,17,15,11,12,20,8,102,0,13,46,37,30,13,19,12,6,183,0,12,47,54,37,16,19,18,5,203,0,4,14,7,5,6,4,3,0,50,0,5,11,6,0,7,0,4,5,35,0,0,0,0,0,0,0,0,3,4,0,0,0,3,0,0,0,4,0,12,10,0,16,15,12,11,9,30,50,152,12,46,209,172,141,95,90,108,97,971,0,5,34,27,9,8,3,7,3,88,0,17,40,22,15,3,5,0,0,96,0,6,28,31,16,11,13,27,6,138,0,3,11,12,11,7,6,6,0,55,0,0,13,4,0,0,0,0,3,23,0,3,23,21,17,10,7,6,13,97,0,0,21,15,22,14,19,14,7,114,0,31,70,50,24,31,31,13,11,264,0,14,66,52,39,34,17,16,9,253,0,11,23,16,6,3,6,7,0,69
801011024,0,3,27,27,14,7,10,6,0,98,0,3,22,32,12,8,15,9,0,104,0,6,40,28,33,24,16,6,0,154,0,12,45,65,47,21,23,8,0,215,0,5,12,19,23,0,4,0,0,61,0,0,6,6,6,0,0,4,0,32,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,3,0,0,14,3,3,11,11,6,5,4,4,0,54,3,44,196,229,160,89,82,31,3,836,0,0,33,24,19,7,5,3,0,94,3,13,43,28,14,10,3,0,0,103,0,11,31,28,23,20,27,12,0,141,0,7,16,17,8,7,5,3,3,75,0,4,6,9,3,5,0,3,0,31,0,5,24,19,16,14,13,6,0,98,0,4,22,20,17,31,16,5,0,108,0,31,76,59,34,42,22,6,0,270,3,19,66,52,45,26,31,3,0,241,3,9,16,24,14,0,4,0,0,62
801011025,0,3,16,23,18,18,15,3,4,99,0,10,13,20,15,4,18,6,0,95,0,3,14,34,33,17,28,0,0,137,0,8,30,42,38,20,22,3,0,166,0,0,10,11,9,4,9,0,0,49,4,0,5,4,5,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,5,0,6,13,6,6,4,16,0,0,55,11,40,121,172,133,82,114,28,5,704,0,3,12,21,12,7,8,0,0,65,0,0,12,14,23,18,4,0,0,74,0,7,20,22,20,36,19,6,0,122,4,6,18,9,12,8,3,0,0,66,0,0,6,6,0,3,3,0,0,21,0,0,11,17,15,15,4,5,0,81,0,0,15,22,7,26,19,0,0,87,0,16,61,53,35,52,18,9,0,237,4,12,44,51,44,40,17,3,0,202,0,3,16,12,3,12,0,0,0,46
801011026,0,5,20,25,23,19,14,13,0,119,0,4,13,14,31,26,35,19,3,145,3,3,29,45,43,20,18,10,3,182,0,10,24,39,38,18,31,16,0,183,0,7,7,10,6,7,4,0,0,38,0,6,4,3,0,0,4,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,4,8,3,0,0,0,0,18,0,0,5,3,6,7,8,8,0,39,5,34,129,174,185,123,118,78,12,849,0,12,7,32,24,27,20,6,0,131,0,0,17,38,19,14,4,0,0,94,0,6,15,33,25,11,26,9,0,124,0,7,12,13,8,8,0,0,4,49,0,0,3,6,8,6,7,0,0,25,0,4,10,27,30,21,19,8,0,122,0,0,11,25,41,50,30,17,3,169,0,16,36,73,61,35,24,15,0,270,0,18,31,61,55,56,47,16,0,293,0,7,11,7,8,4,4,0,0,47
801011111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801011142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801011143,0,7,21,15,3,0,0,0,0,46,0,0,8,4,6,0,0,0,0,22,0,6,24,15,6,0,0,0,0,53,0,4,19,17,0,0,4,0,0,42,0,0,7,0,0,0,0,0,0,12,0,0,3,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,4,5,10,0,0,0,0,13,0,21,100,71,19,9,5,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
801011144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,5,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801031031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,3,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801031032,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801031113,0,0,0,3,0,0,11,0,0,14,0,0,0,6,0,3,5,4,0,18,0,4,5,14,12,4,7,0,0,46,0,0,4,5,7,4,8,0,0,25,0,0,4,0,0,0,0,0,0,9,0,3,0,0,0,0,5,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8,23,14,11,21,15,8,0,106,9,15,47,48,45,43,49,11,0,266,0,0,4,0,5,0,0,0,0,13,0,0,0,0,3,0,0,0,0,5,0,3,11,19,14,21,6,4,0,67,0,4,0,6,6,11,0,0,0,36,0,0,0,5,4,4,0,0,0,11,0,0,0,4,9,9,0,0,0,25,0,0,0,0,3,3,6,0,0,14,0,0,12,3,7,10,3,0,0,35,0,4,4,12,14,9,5,0,0,48,0,0,7,7,7,3,0,0,0,16
801031114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,3,0,4,0,0,0,8,0,0,0,0,0,4,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,8,3,6,6,13,5,4,0,0,0,39,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,3,0,0,0,0,7,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
801031115,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,7,0,0,0,8,0,3,8,4,5,4,0,0,0,15,0,4,0,0,0,4,0,0,0,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,4,3,0,0,0,0,16,0,13,10,12,13,13,3,7,0,67,0,0,0,3,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,14,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,14,0,0,0,0,0,3,5,0,0,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,9,0,0,0,0,9,0,0,0,5,5,4,4,0,0,13,0,0,0,0,0,0,0,0,0,6
801041034,0,15,45,51,43,19,11,6,0,185,0,9,29,49,52,32,11,12,0,190,6,20,62,118,135,61,29,7,0,428,8,23,72,84,81,59,19,6,0,350,0,11,17,21,10,11,6,4,0,77,0,12,20,32,21,0,4,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,7,3,10,4,3,0,0,24,10,12,20,15,18,12,8,0,0,85,25,105,300,428,424,217,89,39,3,1637,0,8,16,43,22,9,3,0,0,99,4,4,49,100,47,12,0,0,0,222,0,10,51,113,64,30,17,3,0,293,4,7,24,32,12,4,4,3,0,87,0,0,10,14,4,9,3,0,0,38,0,0,40,46,28,19,7,0,0,139,0,6,40,61,50,20,12,0,0,193,3,26,162,250,145,67,19,6,0,680,6,13,96,140,77,32,9,7,0,377,0,9,31,29,13,3,3,0,0,86
801041035,0,11,68,66,30,11,7,8,0,201,0,9,42,72,46,12,8,0,0,199,0,20,123,217,91,28,11,6,0,486,8,29,74,118,86,27,12,0,0,354,3,9,23,34,9,0,0,0,0,83,4,12,29,25,19,3,0,0,0,95,0,0,0,0,0,0,0,0,0,4,0,3,9,12,4,0,0,0,0,29,9,17,38,45,15,9,6,0,0,145,25,123,487,698,356,111,62,15,3,1871,0,0,17,9,4,0,0,0,0,31,0,5,44,33,5,0,0,0,0,82,0,3,28,25,11,4,6,0,0,80,0,13,22,6,0,6,0,0,0,45,0,0,7,0,0,0,0,0,0,14,0,0,22,10,0,3,0,0,0,38,0,5,27,12,3,0,0,0,0,47,0,18,103,54,16,9,0,0,0,197,0,15,56,37,9,0,0,0,0,117,0,3,21,15,0,0,0,0,0,38
801041036,0,16,74,65,35,12,7,4,0,215,0,6,60,55,26,15,18,0,0,182,6,19,146,198,99,47,6,8,0,523,3,18,102,121,67,24,12,0,0,355,0,7,23,30,7,6,0,0,0,72,3,12,32,36,14,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0,29,0,6,29,34,10,15,6,0,0,99,15,97,553,633,286,149,61,11,0,1801,0,4,7,6,4,0,0,0,0,22,0,4,39,21,5,0,0,0,0,71,0,7,28,15,10,6,0,0,0,60,0,12,15,11,4,3,0,0,0,47,0,4,0,0,0,0,0,0,0,4,0,4,19,7,4,0,0,0,0,36,0,0,22,11,4,10,3,0,0,51,0,22,83,40,24,8,0,0,0,181,0,17,56,28,11,11,0,0,0,128,0,9,19,4,0,0,0,0,0,30
801041037,0,11,34,47,25,10,6,13,0,151,0,0,31,44,19,11,15,14,0,146,0,14,119,145,63,22,23,6,0,395,4,12,76,75,46,33,11,9,0,270,0,7,28,30,8,3,0,0,3,80,0,9,17,19,6,0,3,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,6,13,0,0,0,0,0,22,0,6,18,18,5,9,5,5,4,71,7,73,399,490,221,103,67,52,15,1425,0,0,8,4,0,0,0,0,0,16,0,0,30,11,4,0,0,0,0,41,0,3,17,7,5,0,0,0,0,36,0,0,8,4,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,3,9,10,9,0,0,0,0,28,0,0,9,5,4,0,0,0,0,14,0,11,39,18,0,0,0,0,0,74,0,9,51,17,3,0,0,0,0,84,0,6,12,0,4,0,0,0,0,17
801041038,0,6,31,36,41,17,10,3,0,150,0,7,10,47,40,14,11,3,0,127,0,7,66,149,94,29,12,4,0,364,0,6,34,93,43,21,11,0,0,215,0,8,7,20,13,3,0,0,0,53,3,9,8,16,15,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,8,11,3,0,5,0,0,25,12,4,12,14,11,0,6,0,0,62,21,54,207,470,293,107,58,14,4,1224,0,0,17,22,3,0,4,0,0,52,0,7,72,46,8,0,0,0,0,133,0,3,46,40,18,8,9,0,0,122,0,5,24,25,12,5,0,0,0,70,0,3,0,3,4,0,0,0,0,15,0,3,14,24,10,5,0,0,0,64,0,0,31,27,12,3,0,0,0,72,0,17,120,115,33,11,4,0,0,302,0,6,66,62,21,12,0,3,0,173,0,3,16,12,3,0,0,0,0,36
801041039,0,31,96,60,26,17,5,0,0,241,0,12,44,46,26,11,7,4,0,150,4,39,284,222,98,46,20,3,0,715,0,43,129,109,66,31,18,3,0,388,0,3,33,20,13,4,4,0,0,88,4,11,43,31,15,5,0,0,0,113,0,0,0,0,0,0,0,0,0,4,0,3,11,14,0,3,5,0,0,31,7,16,65,30,18,13,9,6,0,156,16,186,860,648,318,141,71,15,0,2265,0,10,38,22,19,3,0,0,0,101,0,20,158,74,22,7,0,0,0,280,0,10,81,51,33,15,0,0,0,191,0,14,42,13,6,4,3,0,0,81,0,0,6,8,4,3,0,0,0,26,0,7,50,31,21,9,0,0,0,127,0,3,39,32,9,7,0,0,0,94,3,59,255,126,45,21,5,0,0,525,0,30,117,74,37,21,3,0,0,281,0,10,43,18,0,0,0,0,0,77
801041040,6,41,109,61,38,24,17,6,0,293,0,7,91,57,37,31,14,6,4,243,3,43,315,172,111,50,41,5,0,747,4,50,146,118,59,35,21,10,0,442,3,5,46,26,9,9,4,0,0,108,5,21,40,30,19,10,4,0,0,126,0,0,0,0,0,0,0,0,0,4,0,0,20,11,5,3,0,0,0,47,3,24,64,40,26,10,4,5,0,176,23,239,1027,602,357,209,112,33,4,2609,0,5,39,36,18,14,4,0,0,116,0,29,104,83,42,12,0,0,0,278,0,19,70,77,66,20,12,0,3,269,0,12,46,40,16,7,6,0,3,128,0,0,12,5,3,0,0,0,0,24,0,13,32,49,25,19,5,0,0,139,0,11,63,50,20,16,6,0,0,164,0,108,259,190,110,44,7,0,0,732,0,49,169,113,41,27,3,0,0,413,0,24,32,24,4,5,4,0,0,94
801041043,0,0,0,0,7,0,0,7,0,15,0,0,0,5,3,7,0,0,0,17,0,4,0,3,0,3,3,0,0,12,0,0,0,3,6,6,4,0,0,19,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,10,0,6,25,15,18,5,0,81,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,4,4,3,0,5,0,22,0,0,5,8,0,5,0,3,0,16,0,0,0,3,3,4,0,0,0,6,0,0,0,0,5,0,3,0,0,10,0,0,0,3,3,7,0,0,0,20,0,3,4,8,5,4,5,0,0,29,0,0,5,5,13,8,0,4,0,28,0,0,0,0,5,0,0,0,0,8
801041044,0,32,92,67,38,13,9,0,0,262,0,10,41,48,49,14,8,8,0,186,4,29,198,247,112,46,20,4,0,658,0,41,139,144,102,35,10,0,0,480,0,8,45,26,10,6,0,0,0,96,3,12,30,25,18,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,3,10,10,10,0,0,0,0,33,13,15,47,24,25,4,4,3,0,145,19,175,734,723,419,161,70,28,0,2333,0,8,36,38,20,12,0,0,0,114,5,10,90,83,25,10,0,0,0,213,0,6,63,84,45,19,5,0,0,228,0,8,18,23,7,3,0,0,0,64,0,3,8,13,5,6,0,0,0,35,0,7,33,47,26,6,0,0,0,112,0,5,41,51,24,17,3,0,0,138,0,30,206,230,81,30,10,0,0,583,3,27,110,116,58,23,8,0,0,348,0,3,29,20,6,0,0,0,0,72
801041045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0
801041046,0,31,104,81,48,48,33,18,0,365,4,9,103,108,66,41,31,21,4,389,6,24,201,210,156,92,60,20,3,767,4,35,164,175,112,80,41,13,3,618,0,6,38,35,13,6,3,3,5,102,10,25,48,54,35,17,6,8,0,199,0,0,0,0,0,0,0,0,0,4,0,3,15,21,8,8,0,0,0,65,8,13,43,42,30,17,21,21,5,209,27,165,802,816,532,333,220,126,15,3037,0,8,63,70,36,19,7,3,0,214,8,13,136,104,45,15,4,0,0,322,4,24,109,129,82,50,19,12,0,436,5,26,66,52,33,16,12,5,0,208,0,3,25,22,7,0,6,0,0,64,0,10,83,67,59,34,14,0,0,271,0,6,98,74,50,35,27,3,0,297,8,61,320,249,165,59,32,9,0,909,0,62,273,211,119,82,24,12,0,786,5,16,65,40,24,9,5,5,0,168
801041047,0,16,35,32,47,53,29,14,6,226,0,10,25,28,46,44,40,20,0,221,4,16,63,110,168,105,65,15,3,552,4,18,47,86,88,73,43,16,3,379,0,18,17,22,14,7,5,5,0,90,6,7,3,6,17,9,5,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,7,3,0,0,19,3,4,10,10,10,9,15,9,0,71,20,99,228,356,472,370,220,91,4,1855,0,9,17,49,58,25,5,6,0,170,0,5,53,101,92,36,7,0,0,288,3,6,33,77,126,71,42,16,0,370,0,13,27,28,30,34,24,5,3,164,0,0,3,15,9,6,3,0,0,39,0,3,26,53,71,26,31,9,0,209,0,7,22,42,60,60,28,3,0,224,8,41,119,253,227,143,36,9,3,832,0,31,77,117,138,95,43,8,0,504,3,7,27,25,15,8,3,4,0,98
801041048,0,6,51,35,30,30,21,4,0,173,0,6,40,39,41,26,22,13,0,178,0,16,69,99,82,58,36,8,0,368,0,24,84,80,66,48,35,10,0,341,3,3,25,19,8,6,5,0,0,67,0,11,17,14,19,11,8,3,0,79,0,0,0,0,0,0,0,0,0,0,0,0,5,11,5,9,6,3,0,28,5,3,23,23,20,7,10,10,0,109,11,76,365,374,309,228,150,39,8,1555,0,11,32,28,47,26,3,5,0,153,0,11,78,79,58,12,3,0,0,246,0,17,52,59,85,44,11,5,0,282,0,13,33,24,21,17,9,3,0,114,0,3,16,14,7,3,0,0,0,43,0,6,26,44,40,26,7,3,0,152,0,3,52,57,29,29,19,3,0,191,9,75,202,159,147,80,13,4,0,683,3,31,110,130,98,65,16,5,0,454,0,8,29,25,8,12,3,0,0,89
