801041116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801041117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801041118,0,3,12,8,4,0,0,0,0,28,0,5,8,9,5,0,0,0,0,20,0,0,10,34,10,0,0,0,0,65,0,0,10,14,5,0,0,0,0,31,0,0,0,3,0,0,0,0,0,7,0,0,9,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,4,0,0,3,3,3,0,0,0,0,15,5,11,61,80,30,0,9,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801041119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801041120,0,10,95,68,23,11,3,4,0,217,0,11,41,62,25,11,7,0,0,152,3,11,133,147,45,12,7,0,0,353,0,13,86,70,33,7,6,5,0,219,0,5,22,25,8,3,0,0,0,61,5,6,21,26,16,3,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,4,17,0,7,0,0,0,26,5,13,35,33,14,0,4,0,0,106,15,83,526,536,180,63,29,10,0,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801041121,0,6,38,26,0,3,4,0,0,73,0,4,23,9,14,5,4,7,0,58,0,4,77,60,13,5,0,0,0,155,0,10,35,33,13,6,5,0,0,99,0,0,11,11,0,0,0,0,0,26,0,0,9,14,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,4,0,0,0,19,0,8,26,12,9,3,0,0,0,54,4,41,274,201,64,31,11,7,0,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801041122,0,4,44,26,11,3,0,3,0,94,0,0,10,17,5,0,0,0,0,37,0,5,73,85,18,10,0,0,0,190,0,3,28,39,15,5,3,0,0,90,0,3,11,9,0,0,0,0,0,17,0,7,14,6,4,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,0,14,12,4,3,0,0,0,34,4,27,243,248,76,26,12,3,0,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801051049,4,0,0,0,0,0,0,0,0,3,0,0,3,4,0,0,0,0,0,3,0,13,17,0,0,0,0,0,0,31,6,31,24,8,3,0,0,0,0,74,8,12,4,0,0,0,0,0,0,26,9,4,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,6,159,111,11,6,0,0,0,0,0,289,189,216,109,24,8,0,0,0,0,550,4,80,70,8,0,0,0,0,0,161,0,15,28,5,0,0,0,0,0,45,0,19,36,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,5,14,5,0,0,0,0,0,24,0,20,10,3,0,0,0,0,0,38,0,3,13,0,0,0,0,0,0,15,3,57,48,7,0,0,0,0,0,116,6,63,134,28,13,0,0,0,0,245,4,16,5,6,0,0,0,0,0,31
801051050,0,3,27,38,28,31,17,10,20,169,0,7,8,19,26,39,39,28,15,184,0,11,31,56,75,44,27,13,10,268,5,28,98,137,106,93,79,31,5,588,0,9,27,19,37,18,10,0,5,124,0,4,3,8,7,6,0,5,0,39,0,0,0,0,0,0,0,0,0,0,0,0,7,12,9,8,5,6,4,48,6,4,15,12,10,21,12,22,33,142,15,94,266,349,354,298,219,129,92,1816,0,19,43,45,59,39,10,6,3,231,0,10,28,30,33,11,4,0,0,121,4,14,47,34,27,25,18,17,9,189,0,3,19,25,25,28,6,16,3,119,0,5,16,24,21,11,4,3,0,77,0,3,29,26,38,34,5,15,8,149,0,8,23,39,52,45,29,18,5,213,0,23,77,101,83,51,19,19,13,386,0,46,183,178,162,137,49,26,6,800,0,26,56,58,39,34,4,8,3,221
801051051,0,19,103,29,16,12,16,4,3,201,0,0,39,19,15,12,14,7,0,110,0,54,230,89,38,24,12,3,3,464,0,166,481,158,72,34,37,12,6,972,0,24,72,33,11,9,5,4,0,149,0,10,26,12,0,3,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,16,27,5,8,8,0,0,0,58,6,29,76,25,3,6,13,8,5,167,8,391,1228,442,195,137,103,38,11,2548,0,35,110,33,20,13,9,3,0,224,7,20,103,29,14,10,4,0,0,179,0,37,80,27,17,10,7,0,0,177,0,8,19,10,3,4,3,4,0,49,0,0,23,6,5,0,0,0,0,39,0,17,65,18,19,14,4,4,5,132,0,6,29,10,17,17,7,5,0,82,0,92,231,80,53,33,8,6,3,495,5,129,494,124,63,57,23,12,3,908,0,29,88,19,14,3,3,0,0,170
801051053,0,9,47,21,15,13,12,5,0,114,0,0,13,8,13,20,11,3,3,69,3,72,160,41,38,30,13,3,0,372,0,87,182,52,33,26,16,0,0,403,7,12,35,15,3,4,0,0,0,85,4,8,11,4,3,0,0,0,0,35,0,4,0,0,0,0,0,0,0,3,3,6,0,0,4,3,0,0,0,18,70,116,68,22,10,12,8,0,4,305,97,371,652,212,134,120,68,20,3,1673,4,41,58,16,11,10,0,0,0,134,0,20,55,19,0,6,0,0,0,103,0,22,30,15,11,10,0,0,4,93,0,0,4,10,3,0,5,0,0,24,0,3,4,0,5,0,0,0,0,10,0,4,39,14,11,3,3,4,0,82,3,0,14,5,14,6,3,0,0,47,6,105,135,41,18,25,7,5,0,355,9,70,146,39,34,31,8,0,0,331,5,14,26,10,4,3,0,0,0,68
801051054,0,11,33,26,16,7,6,0,0,99,0,4,25,13,8,16,0,5,0,65,0,20,81,47,26,17,4,4,0,204,0,67,152,66,62,21,12,9,0,389,0,10,27,20,13,10,4,0,0,80,0,0,11,6,3,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,6,7,3,9,0,0,0,0,20,0,17,26,12,6,6,3,0,0,66,5,167,436,217,160,94,43,24,6,1143,0,10,33,24,18,7,4,0,0,100,3,7,29,9,15,8,0,0,0,67,0,13,24,11,5,9,0,10,3,76,0,10,15,0,6,4,3,4,0,49,0,0,8,8,3,3,0,0,0,27,0,4,19,16,16,18,8,3,0,78,0,4,15,3,10,8,16,0,0,52,0,26,77,34,31,8,14,4,0,194,0,43,108,73,42,42,14,7,0,325,0,15,35,13,9,3,5,0,0,84
801051055,0,11,31,27,18,14,10,4,0,120,0,3,18,36,19,15,23,21,3,141,0,11,69,63,40,22,18,12,4,231,0,34,111,114,72,34,33,8,8,424,0,8,16,32,12,12,5,0,0,88,0,6,10,10,4,5,5,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,9,9,13,0,6,0,0,34,0,18,20,8,14,11,11,8,0,84,3,117,327,348,237,127,117,51,18,1360,0,16,35,27,22,21,12,0,0,129,3,7,29,21,20,8,4,0,0,95,0,13,35,35,29,13,11,7,8,149,0,10,14,7,12,9,7,12,3,75,0,4,15,26,13,3,0,0,0,62,0,3,16,29,30,17,5,3,5,104,0,0,25,23,20,29,23,9,0,125,0,30,77,59,43,30,20,7,5,271,0,34,147,126,81,56,10,14,0,463,0,15,51,27,18,13,3,0,0,128
801051056,0,5,16,16,25,8,16,9,3,106,0,0,17,11,23,28,19,14,6,115,0,0,25,37,28,24,12,4,0,128,0,16,51,84,86,56,42,21,4,359,0,6,14,24,18,12,6,0,0,79,5,3,5,4,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,4,7,9,4,0,0,0,29,4,0,6,4,8,6,0,7,3,44,8,34,153,234,246,171,109,52,27,1026,0,7,34,39,32,26,10,17,3,166,0,3,14,13,17,6,5,0,0,66,0,3,23,27,22,14,19,12,8,137,0,8,20,16,17,4,11,7,7,80,0,0,11,12,8,10,5,0,0,49,0,3,13,24,19,12,15,11,0,103,0,3,11,29,35,32,25,11,4,139,0,13,45,66,36,27,17,12,4,220,3,18,91,122,90,86,36,15,4,468,0,9,29,32,24,12,0,3,0,115
801051057,0,18,40,25,26,21,19,15,7,168,0,5,44,33,25,22,25,18,10,182,3,28,137,81,50,50,26,10,9,392,0,63,190,113,81,85,45,23,7,609,0,11,43,30,26,8,3,4,0,132,0,9,17,9,4,0,0,0,4,47,0,0,0,3,0,0,0,0,0,0,0,5,17,9,7,5,0,0,0,47,0,4,43,24,8,9,10,36,44,176,12,169,639,378,271,221,156,107,80,2038,0,18,77,44,33,28,18,9,3,220,0,15,62,27,18,4,3,0,0,132,0,10,59,37,42,31,7,12,10,207,0,11,28,20,13,14,13,4,3,97,0,3,17,14,16,5,3,0,0,53,0,5,42,31,35,27,12,8,6,166,0,4,30,24,29,44,17,13,5,163,4,29,115,60,72,59,18,12,7,374,0,52,257,126,114,95,42,18,4,699,0,25,58,31,29,16,7,0,3,163
801051058,0,15,31,32,35,34,26,6,0,178,0,10,31,23,36,31,36,13,9,184,0,14,64,63,69,48,18,12,0,301,3,59,146,120,119,104,71,20,5,643,0,12,36,17,25,20,10,8,0,131,0,3,13,0,9,8,7,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,9,3,9,12,7,5,0,53,5,6,21,17,18,7,7,8,12,95,14,150,437,343,398,298,202,74,32,1944,0,32,89,61,68,61,22,7,4,349,0,9,47,40,26,10,5,0,0,134,0,17,41,36,30,20,9,11,4,175,0,3,18,22,27,12,6,9,0,113,0,4,26,22,16,11,6,3,0,83,0,4,32,40,52,33,6,7,3,186,0,3,24,31,44,50,18,9,3,176,5,46,90,127,85,39,14,8,9,419,0,60,261,199,200,136,59,17,7,943,0,24,60,56,30,16,10,0,3,192
801051060,0,18,54,25,17,14,14,4,0,141,0,3,24,10,11,8,20,16,4,93,0,43,123,55,41,25,21,3,0,317,0,96,253,102,73,32,25,17,3,609,0,18,55,22,9,17,3,0,0,115,0,4,8,7,3,0,3,0,0,27,0,0,0,0,0,0,0,0,0,0,0,3,13,4,0,0,3,0,0,31,0,14,32,20,8,4,9,3,3,91,3,249,677,290,200,123,126,45,16,1739,0,20,74,36,32,22,14,11,0,210,0,11,71,28,22,13,6,0,0,152,0,13,56,19,21,8,8,3,0,139,0,9,17,9,10,6,4,0,0,56,0,3,19,9,11,7,0,0,0,49,0,3,42,16,24,15,6,0,0,111,0,4,25,6,12,17,18,3,0,93,0,71,168,66,53,51,11,0,5,429,0,104,350,108,71,67,38,18,5,766,0,16,66,20,10,6,3,0,5,123
801051061,0,9,63,40,30,29,17,3,4,192,0,7,56,46,41,36,37,18,4,253,0,10,120,114,70,57,11,3,0,387,0,37,180,204,143,78,44,15,4,689,6,8,53,50,31,18,0,0,0,163,0,6,15,5,13,6,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,4,6,21,8,4,0,0,0,42,6,14,27,31,14,7,10,10,0,133,13,119,607,601,398,265,127,63,12,2225,0,23,92,68,47,25,16,5,0,270,0,11,84,39,25,7,0,0,0,171,0,17,83,48,50,15,20,20,4,247,0,6,20,31,12,19,13,4,3,114,0,0,17,22,7,9,0,0,0,61,0,13,40,36,33,13,11,6,3,166,0,4,45,44,51,34,24,11,3,206,0,53,170,115,84,49,5,5,4,488,0,42,250,195,148,81,33,9,6,764,0,24,60,35,30,3,7,6,0,161
801051123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801051124,0,5,22,23,38,24,19,8,12,159,0,4,14,16,18,27,32,22,6,139,3,15,76,46,75,61,28,13,6,312,0,48,140,84,83,88,57,18,9,533,0,12,23,19,12,12,8,0,0,91,4,0,3,3,13,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,4,8,9,10,5,4,4,3,45,6,10,19,10,10,7,10,13,14,90,11,117,346,249,292,254,172,86,48,1580,0,16,27,24,33,22,16,13,3,158,0,3,28,12,20,13,0,0,0,75,0,6,35,19,22,20,7,9,10,140,0,4,7,18,14,10,0,8,0,59,0,0,13,6,4,0,10,4,0,43,0,4,9,27,25,29,13,21,10,134,0,0,14,15,22,37,26,13,5,137,0,22,50,73,81,46,20,13,8,319,0,55,128,90,118,113,54,29,6,589,0,24,26,18,21,18,0,0,0,103
801051125,0,3,17,4,0,0,0,0,0,26,0,0,8,3,0,0,0,0,0,14,5,14,12,14,0,0,0,0,0,44,4,20,24,4,0,0,0,0,0,58,0,3,3,0,0,0,0,0,0,7,0,3,3,3,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,5,3,3,0,0,0,0,0,8,22,46,17,3,0,0,0,0,0,86,30,105,88,45,9,4,0,0,0,284,0,23,17,0,0,0,0,0,0,44,13,8,5,0,0,0,0,0,0,31,5,25,11,4,0,0,0,0,0,48,0,4,0,0,0,0,0,0,0,6,3,0,3,0,0,0,0,0,0,10,0,4,9,5,0,0,0,0,0,26,0,3,9,0,0,0,0,0,0,20,22,67,39,20,0,0,0,0,0,158,0,52,42,11,3,0,0,0,0,108,0,0,13,0,0,0,0,0,0,19
801051126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801051127,0,0,6,0,6,9,4,4,0,22,0,0,7,3,11,9,12,11,3,61,0,8,20,14,9,19,14,5,0,93,0,24,40,20,25,20,23,15,0,168,0,4,12,3,0,5,0,7,0,37,0,0,7,0,0,0,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3,4,0,0,0,12,4,6,5,6,8,4,5,0,0,46,9,53,115,68,69,89,78,39,3,526,0,9,13,3,10,7,10,0,0,60,0,7,18,11,6,3,0,0,0,50,0,8,19,7,12,18,4,5,0,63,0,4,4,4,10,7,3,3,0,34,0,0,4,3,4,0,0,0,0,19,0,0,5,6,14,4,4,4,3,43,0,0,4,8,14,13,12,8,0,55,0,9,38,22,43,21,10,0,0,150,0,17,65,36,59,38,25,9,5,255,0,6,11,6,10,7,6,0,0,54
801051128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801061062,0,3,19,32,31,30,20,17,11,177,0,0,10,9,16,22,25,10,12,104,0,3,24,51,54,23,33,14,10,208,3,16,31,49,59,44,54,30,7,292,0,0,4,8,13,4,13,0,0,52,0,0,5,0,3,0,3,5,0,18,0,0,0,0,0,0,0,0,0,0,0,0,3,10,5,0,3,4,0,27,4,8,14,7,15,10,16,5,3,81,10,37,116,200,217,157,170,99,58,1071,0,7,13,17,14,11,15,12,11,92,0,0,6,18,15,6,0,0,0,51,0,0,17,12,21,12,14,11,7,98,0,0,10,7,13,11,5,3,3,53,0,0,7,3,3,4,5,0,0,16,0,7,18,34,42,31,21,21,9,185,0,0,13,6,30,27,8,14,11,103,0,13,46,83,62,59,19,16,12,318,0,20,68,65,84,111,55,22,22,444,0,3,17,19,12,10,5,3,0,73
801061063,0,3,15,12,17,27,10,8,4,90,0,0,6,3,5,21,26,8,0,71,0,11,27,25,33,19,12,4,0,143,0,0,51,34,40,33,29,16,5,212,0,0,8,7,6,5,6,3,0,34,0,3,3,0,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,3,0,15,0,3,4,3,3,3,5,6,0,34,0,25,125,102,131,125,94,61,13,670,0,0,6,8,7,11,12,3,0,50,0,3,7,3,3,6,0,0,0,30,0,3,11,5,10,9,3,6,0,53,0,0,4,6,11,7,6,0,0,33,0,0,0,0,3,3,0,0,0,11,0,0,13,27,39,27,11,4,0,119,0,3,5,3,12,19,8,0,0,53,0,7,22,47,41,37,10,0,4,172,0,14,59,39,50,60,32,16,5,276,0,0,9,3,7,4,3,0,0,35
801061064,0,14,64,46,35,36,29,12,16,258,0,0,16,17,27,27,39,21,3,152,0,21,102,70,82,56,27,7,8,376,0,30,202,114,83,82,48,22,10,590,0,7,32,18,18,14,0,0,0,101,0,0,10,3,3,3,0,6,0,41,0,0,0,0,0,0,0,0,0,0,0,5,9,15,13,7,3,6,0,57,6,9,28,11,22,6,9,14,9,108,4,105,516,340,323,267,178,96,56,1890,0,7,37,24,44,30,15,14,0,164,5,6,28,15,24,8,0,0,0,99,0,11,35,22,32,28,14,5,9,150,0,5,10,10,23,19,13,10,5,95,0,0,3,10,8,8,0,0,0,31,0,15,35,22,48,40,19,12,5,198,0,5,19,19,35,33,16,0,0,130,0,34,127,97,80,51,20,16,13,440,0,41,243,115,132,110,60,18,4,733,0,5,39,39,22,14,9,0,0,126
801061066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801061067,0,8,48,49,46,40,24,14,11,240,0,3,15,28,39,46,33,21,7,187,0,10,66,116,92,65,34,17,9,405,0,30,100,144,127,83,59,19,9,562,0,9,23,27,29,19,12,0,0,112,3,8,13,5,4,10,4,5,0,50,0,0,0,0,0,0,0,0,0,0,0,0,8,13,13,9,3,3,0,52,11,8,29,20,24,27,22,39,48,224,17,82,332,458,408,341,208,119,90,2059,0,12,35,48,48,27,13,6,6,190,0,10,28,30,29,13,3,0,0,110,5,13,44,55,54,43,11,11,13,244,0,6,18,28,35,15,9,6,3,124,0,5,17,18,19,4,3,0,0,71,0,5,48,37,67,30,12,7,6,219,0,4,28,51,51,39,16,7,4,197,4,37,123,138,114,64,25,13,12,526,3,44,213,201,159,112,55,15,8,804,0,21,50,51,32,18,4,4,0,185
