801011020,776,17,19,39,811,437,57,1311,17,58,3,0,76,6,8,12,84,52,7,145,82,69,6,5,163,10,10,14,177,50,9,237,131,35,4,0,173,3,0,9,185,35,6,226,104,40,13,0,150,4,3,0,152,28,13,193,98,44,11,0,155,0,0,3,158,27,3,188,128,34,4,0,169,0,4,4,173,22,6,204,105,25,4,3,140,0,3,0,140,19,9,169,84,22,11,0,114,0,5,4,123,35,3,157,55,13,6,0,74,5,3,10,81,35,10,122,33,19,4,0,57,0,0,0,61,50,3,105,23,14,3,0,40,0,0,0,40,98,3,142,4,10,0,0,18,0,0,0,18,71,9,95,0,0,0,4,6,0,0,0,6,120,12,138,850,387,68,15,1330,21,33,59,1387,645,91,2129,8,49,6,0,68,5,8,11,71,75,6,156,70,55,4,4,126,3,10,11,139,48,4,193
801011021,662,14,13,24,682,455,36,1174,21,62,8,3,88,0,9,12,101,113,4,220,94,67,9,4,177,7,9,17,191,40,5,234,87,29,4,4,120,3,0,3,126,18,3,145,88,30,11,3,132,7,0,7,136,21,12,167,101,35,5,0,135,0,0,3,144,18,0,164,126,43,4,0,172,0,0,5,179,19,0,202,124,36,6,4,171,0,0,4,175,18,5,194,129,40,13,7,185,0,0,0,191,31,4,228,114,47,6,4,166,3,0,3,174,66,7,246,73,40,10,4,120,0,4,4,125,74,7,204,14,14,3,0,30,0,0,0,28,68,8,105,8,3,0,0,7,0,0,0,7,51,3,64,0,4,0,0,4,0,0,0,4,94,10,99,977,435,80,28,1512,21,33,58,1568,636,68,2273,9,77,3,0,88,3,11,16,109,64,12,180,72,70,0,0,146,5,6,18,157,33,15,204
801011022,814,11,11,22,837,461,33,1338,22,60,3,3,95,0,12,11,102,83,12,197,89,51,9,3,151,3,3,11,165,20,9,191,129,28,17,3,173,0,0,4,182,19,4,204,127,40,16,3,188,4,0,8,190,16,14,221,148,60,12,0,219,0,4,3,220,26,15,262,126,43,3,0,175,5,0,5,179,26,4,208,129,31,5,3,173,0,0,0,175,14,10,196,124,30,11,0,166,0,0,0,166,35,5,212,100,37,4,0,146,0,0,0,146,48,6,200,61,41,9,0,112,0,0,0,112,106,9,225,17,29,4,0,48,0,0,0,51,132,3,186,5,7,0,0,13,0,0,0,13,114,9,131,0,0,0,0,0,0,0,0,3,126,6,135,1084,459,94,22,1660,20,28,48,1705,764,96,2564,12,61,6,3,79,3,8,15,94,88,8,187,61,50,0,0,115,0,5,8,116,22,7,152
801011023,693,6,25,30,723,545,109,1386,15,36,4,0,52,3,7,17,72,49,8,124,81,60,14,0,157,8,9,11,169,33,4,208,131,49,16,0,192,4,6,11,200,24,9,229,148,43,17,5,208,8,0,8,218,26,3,247,127,43,11,0,186,0,0,3,190,25,8,223,104,31,5,5,145,4,0,4,146,27,9,177,79,20,10,0,102,6,0,7,115,17,4,137,80,26,5,3,110,0,0,0,110,19,3,129,49,19,3,0,73,0,0,4,78,30,3,113,35,26,0,0,59,0,0,0,61,49,6,121,13,14,0,0,25,0,0,0,24,102,10,135,0,9,0,0,5,0,0,0,5,88,11,100,0,4,0,0,4,0,0,0,4,407,71,480,861,369,76,16,1324,30,35,64,1385,896,147,2428,9,31,3,0,50,0,9,9,53,41,7,103,81,54,0,0,141,6,8,14,152,56,14,227
801011024,755,12,12,25,782,400,48,1232,21,63,5,0,85,8,8,7,96,70,13,182,102,60,9,0,173,7,0,8,182,34,10,223,129,40,10,11,194,4,5,3,199,21,12,226,153,41,19,3,214,8,3,11,225,30,7,257,119,42,13,6,181,3,0,3,178,28,8,218,106,45,7,0,161,0,6,5,168,29,13,208,114,26,10,3,151,0,0,4,152,29,9,191,73,31,4,0,109,0,0,0,112,27,5,142,56,21,8,0,87,0,0,0,87,40,0,128,34,23,5,0,67,0,0,0,65,92,7,162,5,22,0,0,34,0,3,3,35,99,4,135,3,5,0,0,6,0,0,0,6,80,9,91,0,0,0,0,0,0,0,0,0,129,10,137,929,417,79,29,1453,28,26,50,1508,700,95,2303,12,43,0,0,57,3,10,18,74,58,3,132,72,80,3,3,155,10,11,23,181,41,16,237
801011025,658,10,9,23,681,354,38,1070,19,61,0,4,88,6,4,11,96,63,4,163,73,49,8,3,131,0,3,9,140,20,8,172,98,20,8,4,136,3,0,4,138,20,4,164,115,33,14,5,167,3,0,3,167,18,7,188,105,43,3,0,155,3,3,7,162,20,11,192,97,35,7,7,139,0,0,3,142,14,3,165,105,27,10,0,146,0,0,3,145,13,8,167,82,26,8,7,112,0,0,0,118,19,4,137,106,33,12,0,144,0,0,0,147,46,8,199,65,35,14,0,106,0,0,0,112,78,7,196,19,17,0,0,38,0,0,0,38,68,5,114,4,6,0,0,10,0,0,0,16,61,0,72,0,0,0,0,0,0,0,0,0,71,8,74,881,383,80,28,1376,26,31,52,1429,518,73,2015,12,56,0,3,75,3,18,20,95,60,8,165,60,46,6,0,109,9,8,14,129,13,7,146
801011026,698,5,10,16,719,406,23,1145,18,67,0,0,82,0,12,13,97,63,0,166,61,58,7,0,126,0,4,4,133,26,3,158,78,20,0,4,104,11,0,11,111,7,11,124,46,21,7,0,78,0,0,0,80,17,8,104,105,41,9,0,163,0,3,3,163,18,4,185,123,37,4,0,169,0,0,0,173,29,3,205,115,27,0,0,146,0,0,5,151,12,6,164,115,31,0,0,152,4,0,4,156,13,0,177,77,27,14,0,117,0,0,0,117,35,7,156,51,30,7,0,94,0,3,6,99,61,3,162,14,26,9,0,50,0,0,0,46,111,4,162,4,16,6,0,20,0,0,0,18,87,4,116,0,5,0,0,4,0,0,0,8,165,9,180,828,397,65,12,1300,20,26,49,1350,649,51,2053,4,65,3,0,75,0,13,14,88,76,3,166,49,56,0,0,104,4,3,9,117,30,8,152
801011111,5,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,3,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801011142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801011143,221,6,3,10,226,51,11,290,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,9,0,0,0,9,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801011144,11,0,0,0,11,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801031031,3,0,0,0,3,25,0,22,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,68,0,68,0,0,0,0,0,0,0,0,0,63,0,63,0,0,0,0,0,0,0,0,0,52,0,52,0,0,0,0,0,0,0,0,0,42,0,42,0,0,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,0,0,0,0,12,0,14,0,0,0,0,0,0,0,0,0,12,0,17,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,0,308,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,67,0,67
801031032,7,0,0,0,7,0,0,11,0,0,0,0,6,0,0,0,6,0,0,6,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,25,0,0,0,25,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
801031113,145,5,11,14,160,118,100,378,8,9,0,0,17,4,0,3,22,11,3,39,29,3,0,0,39,0,0,3,37,8,13,65,21,6,3,0,28,0,0,4,31,4,3,41,16,8,3,0,30,4,0,5,29,3,11,45,24,7,5,0,39,6,0,3,42,9,6,61,19,19,3,0,42,0,0,0,43,15,5,60,42,19,0,0,61,3,0,3,63,13,13,87,24,12,3,0,37,5,0,5,43,17,4,66,44,17,4,0,63,0,0,0,68,20,12,102,23,10,0,0,36,0,0,0,38,25,8,67,13,8,0,0,20,0,0,0,20,37,7,68,0,3,0,0,7,0,0,0,7,20,8,38,0,3,0,0,3,0,0,0,3,38,15,47,272,123,18,7,420,28,7,36,451,222,104,778,0,5,0,0,10,0,0,0,6,17,3,27,20,8,0,0,27,6,0,8,38,10,11,54
801031114,32,0,0,4,32,7,8,52,5,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,10,0,0,14,8,0,0,0,8,0,0,0,8,0,0,11,9,0,0,0,9,0,0,0,9,0,0,9,5,3,0,0,7,0,0,0,7,0,0,7,4,0,0,0,6,0,0,0,6,0,0,6,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4,0,0,48,0,0,0,53,4,0,58,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,7,0,0,0,7,0,0,6
801031115,62,0,6,6,62,22,16,102,0,6,0,0,5,0,0,0,3,3,0,11,7,5,0,0,8,0,0,0,8,0,0,8,6,0,0,0,6,0,0,0,6,3,0,4,0,0,0,0,7,0,0,0,7,4,0,9,6,0,0,0,7,0,0,0,7,0,0,17,11,4,0,0,12,0,0,0,12,0,0,12,12,5,0,0,19,0,0,0,17,0,0,17,7,0,0,0,8,0,0,0,8,5,0,12,0,0,0,0,9,0,0,0,9,8,0,8,12,0,0,0,13,0,0,0,13,0,0,14,4,0,0,0,8,0,0,0,8,6,0,7,0,0,0,0,4,0,0,0,4,5,0,10,0,0,0,0,0,0,0,0,0,6,0,10,69,20,4,3,94,0,0,0,98,43,3,142,0,5,0,0,7,0,0,0,7,9,0,19,3,3,0,0,8,0,0,0,8,0,0,6
801041034,1682,23,43,66,1745,610,66,2422,52,110,7,3,172,8,26,35,207,150,4,358,132,58,16,4,208,9,15,14,228,34,6,263,198,57,11,6,268,0,3,3,274,30,3,308,293,69,24,5,398,5,4,5,404,47,5,454,379,144,25,13,561,3,7,8,568,58,10,639,393,119,28,4,541,6,0,11,551,41,0,588,324,68,10,4,401,3,0,3,407,28,6,445,176,17,13,7,207,0,0,4,216,31,6,248,112,28,16,0,160,0,0,0,160,36,3,198,61,25,4,0,89,0,0,0,89,62,7,150,11,10,4,0,30,0,0,0,26,81,3,109,0,9,0,0,7,0,0,0,11,73,5,87,0,0,0,0,0,0,0,0,0,68,5,77,2123,715,152,50,3043,34,55,91,3129,724,69,3925,27,180,9,4,216,8,32,40,263,168,18,444,123,97,3,4,230,13,9,18,242,38,14,299
801041035,1900,33,42,77,1979,564,93,2635,15,15,0,0,33,0,0,0,32,18,0,50,73,16,6,0,96,0,4,4,98,7,6,110,165,27,10,0,204,0,4,3,207,18,8,226,169,21,11,3,214,7,0,10,219,22,6,250,112,30,5,0,152,7,0,4,157,13,10,176,67,13,7,4,82,0,0,0,88,6,0,90,39,7,4,0,51,0,0,0,51,8,0,57,29,4,0,0,31,0,0,0,31,5,0,34,12,3,0,0,15,0,0,0,18,9,0,22,11,5,0,0,14,0,0,0,14,8,0,22,0,0,0,0,3,0,0,0,3,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,695,153,42,9,898,12,10,27,918,118,31,1065,22,117,12,0,143,8,40,43,188,151,15,362,146,95,3,3,252,11,5,18,263,52,19,335
801041036,1872,31,40,64,1938,459,60,2463,11,27,0,0,42,0,8,5,46,29,0,69,110,16,11,0,135,6,3,4,145,15,4,162,194,25,14,0,238,0,0,3,241,9,5,256,144,36,7,0,187,3,0,6,195,16,9,213,93,17,4,0,115,4,0,6,121,7,5,129,66,8,0,0,77,0,0,0,80,6,8,101,45,9,4,0,57,4,0,0,62,0,5,66,36,7,0,0,42,0,0,0,37,8,0,50,29,10,0,0,39,0,0,0,38,9,0,47,13,5,0,0,15,0,0,0,15,18,0,31,0,0,0,0,0,0,0,0,0,9,0,13,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,7,743,154,40,14,947,16,17,31,978,136,38,1157,28,97,0,0,130,0,23,25,155,95,9,259,169,82,3,8,256,12,10,21,281,31,20,332
801041037,1325,21,23,41,1364,451,48,1862,0,6,0,0,10,0,0,0,10,3,0,13,43,19,3,0,61,0,3,5,62,13,0,78,97,11,8,0,112,5,0,5,116,11,3,131,78,7,6,0,94,0,0,0,96,10,0,101,35,15,6,0,56,0,0,0,56,7,3,59,14,0,0,0,16,3,0,3,22,4,0,28,15,4,0,0,16,0,0,0,16,0,0,14,15,0,0,0,15,0,0,0,15,0,0,15,0,0,0,0,0,0,0,0,0,3,0,4,4,0,0,0,3,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,65,18,0,392,13,3,17,404,58,6,468,15,55,0,5,78,0,15,15,87,80,3,167,149,70,3,0,221,4,9,13,237,72,16,324
801041038,1263,11,18,34,1293,321,52,1669,11,34,0,0,40,3,6,11,55,45,3,104,68,22,9,0,94,5,4,4,106,15,4,121,173,17,12,5,207,8,0,8,212,17,0,226,210,55,14,4,278,0,0,0,278,34,4,317,194,56,16,5,268,0,0,0,272,21,7,301,160,24,6,0,189,0,0,0,190,19,6,217,88,11,0,0,104,0,0,0,103,6,3,115,57,12,6,0,73,0,0,0,74,3,0,82,35,8,3,0,48,0,0,0,48,17,8,73,9,8,0,0,20,0,0,0,20,22,4,40,5,0,0,0,9,0,0,0,9,18,0,30,0,0,0,0,0,0,0,0,0,9,0,10,0,0,0,0,0,0,0,0,0,12,0,12,1013,245,55,14,1333,18,19,30,1365,234,38,1643,20,90,0,0,114,6,16,21,136,118,10,265,52,66,6,0,121,4,0,13,130,29,9,162
801041039,2181,49,46,98,2272,579,115,2964,18,57,5,0,82,5,5,9,90,93,13,204,187,76,14,3,275,7,17,19,294,82,10,383,400,60,26,3,490,13,4,16,510,68,33,608,364,72,26,0,460,6,0,7,470,51,14,537,245,54,13,3,319,4,3,7,328,44,17,387,180,43,9,4,235,3,0,3,240,25,17,278,136,26,9,0,166,5,0,3,173,21,6,199,88,18,4,0,104,0,0,0,109,9,8,127,39,12,0,0,56,0,0,0,56,18,0,77,21,14,0,5,36,0,0,0,36,33,0,73,3,4,0,0,8,0,0,0,7,19,0,24,0,0,0,0,0,0,0,0,0,12,0,14,0,0,0,0,0,0,0,0,0,10,0,10,1670,437,98,26,2236,42,38,78,2312,485,117,2917,24,92,4,6,118,0,29,33,154,139,5,300,206,144,13,10,364,11,16,24,390,222,24,633
801041040,2455,48,79,123,2578,877,133,3589,49,106,9,13,175,7,11,20,191,143,10,346,274,149,18,14,456,15,12,27,481,120,37,645,460,83,23,11,570,10,10,21,584,66,55,709,362,82,28,7,485,10,4,13,494,89,35,620,343,93,21,3,460,6,9,12,472,67,32,575,321,84,9,5,413,7,0,10,423,29,18,464,225,39,5,11,281,7,3,9,291,22,13,327,163,30,7,0,197,6,0,6,202,29,10,239,87,30,7,0,123,0,0,0,122,38,8,168,40,22,5,3,70,0,0,4,68,54,6,128,11,9,0,0,23,0,0,0,26,52,7,85,0,5,0,0,8,0,0,0,8,34,3,41,3,0,0,0,3,0,0,0,3,41,4,44,2329,724,140,63,3252,64,53,117,3369,784,234,4383,41,121,12,5,171,3,39,37,210,151,14,376,231,169,4,6,415,20,31,52,459,166,46,682
801041043,77,0,0,0,75,48,3,129,5,6,0,0,8,0,0,0,8,4,0,18,3,3,0,0,12,0,0,0,12,0,0,11,10,7,0,0,10,0,0,0,10,0,0,10,5,6,0,0,8,0,0,0,8,0,3,10,11,0,0,0,18,0,0,0,18,3,0,19,18,8,0,0,25,0,0,0,25,0,0,30,15,10,0,0,24,0,0,0,24,0,0,30,15,0,0,0,20,0,0,0,20,0,3,21,14,6,0,0,21,0,0,0,21,6,0,24,8,6,5,0,17,0,0,0,17,9,0,25,9,0,4,0,14,0,0,0,14,3,0,17,0,0,0,0,0,0,0,0,0,13,0,16,4,3,0,0,4,0,0,0,4,11,0,23,111,62,10,4,188,0,0,0,188,53,12,256,0,11,0,0,15,0,4,4,16,3,0,17,3,3,0,0,11,0,0,0,11,0,3,13
801041044,2337,38,52,90,2431,604,101,3140,29,86,3,6,119,3,14,21,141,103,13,255,114,47,11,10,179,3,8,12,187,37,17,237,240,45,19,0,302,8,8,13,314,38,14,365,294,75,41,4,417,0,8,8,430,69,23,514,367,83,29,3,487,4,0,3,488,66,17,568,280,64,11,4,358,5,0,4,359,38,18,418,196,27,13,0,232,0,0,0,238,18,13,267,139,21,0,5,163,5,0,5,165,21,6,200,83,17,0,0,103,0,0,0,105,28,5,140,36,12,0,0,44,0,0,3,52,32,0,81,8,3,0,0,14,0,0,3,16,30,5,54,5,0,0,0,4,0,0,0,4,25,5,34,0,0,0,0,0,0,0,0,0,10,0,10,1788,476,131,30,2429,32,37,74,2497,515,134,3148,25,120,4,5,154,7,33,41,194,176,9,381,264,159,9,7,437,19,18,40,477,189,22,691
801041045,3,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,4,0,0,0,4,0,0,4,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801041046,2962,40,52,92,3050,1249,141,4437,66,152,10,15,247,8,33,39,290,213,13,514,314,130,21,14,476,19,9,29,501,104,16,622,583,110,50,5,748,18,8,26,771,67,25,862,566,152,61,12,789,14,8,24,814,95,23,931,492,168,46,10,712,3,10,10,725,94,17,835,496,147,32,8,687,8,5,15,699,61,27,786,396,98,17,6,517,7,3,7,526,60,20,604,297,56,19,6,381,8,0,11,385,51,14,448,192,57,11,5,262,0,4,7,268,67,16,350,117,39,7,5,167,3,5,6,168,120,3,296,19,26,3,0,50,0,0,5,54,151,8,213,4,6,0,3,18,0,0,0,18,133,5,158,3,0,0,0,4,0,0,0,4,179,18,200,3546,1155,272,83,5051,89,85,170,5222,1393,200,6813,54,216,9,13,284,13,52,66,351,259,27,631,339,192,22,9,560,10,19,30,595,98,38,731
801041047,1810,20,47,67,1871,872,41,2788,52,222,4,11,288,4,22,23,313,257,8,585,157,120,11,6,288,12,3,14,306,66,9,372,193,31,13,4,248,6,3,7,255,42,9,307,189,50,15,3,257,5,0,6,263,43,9,311,292,95,20,4,408,9,3,10,418,56,16,491,414,124,32,7,576,4,6,7,587,48,20,655,483,112,17,5,617,3,3,8,629,48,17,688,383,62,31,10,482,4,0,4,489,58,8,556,247,79,22,5,347,0,0,5,349,92,14,454,125,72,9,5,208,0,0,4,212,140,10,355,35,31,7,0,67,0,0,0,67,154,6,229,12,19,0,0,34,0,0,0,34,137,8,173,0,4,0,0,4,0,0,0,4,159,7,170,2580,1008,181,53,3825,44,43,90,3917,1291,136,5343,44,285,11,5,337,6,44,49,386,242,24,645,161,144,8,0,318,14,7,25,342,57,25,427
801041048,1473,16,28,36,1509,691,68,2273,33,132,9,12,176,8,11,20,198,183,4,390,215,122,12,12,367,12,16,23,394,75,10,480,303,80,16,11,411,6,0,13,421,58,7,487,260,72,25,15,375,6,7,11,386,60,21,467,274,75,20,4,377,5,5,14,386,55,14,445,302,90,16,12,424,6,3,8,437,41,11,493,312,59,18,5,393,4,4,11,405,35,4,443,274,57,13,0,337,4,4,10,352,34,8,398,168,46,12,3,233,3,4,3,236,54,14,304,78,45,4,0,126,0,0,4,128,105,9,244,25,28,4,0,56,0,0,0,61,92,4,150,0,4,0,0,9,0,0,0,13,62,3,76,0,0,0,0,0,0,0,0,0,115,7,119,2249,819,145,76,3284,69,51,124,3410,978,117,4506,43,141,0,13,197,8,36,42,239,159,10,411,122,131,5,8,260,3,11,19,279,75,21,375
