801061069,786,9,14,22,810,441,42,1295,13,77,11,0,96,0,10,10,107,156,3,264,70,73,6,0,152,11,9,16,167,44,9,216,88,22,6,0,112,9,0,10,123,15,4,136,71,19,8,3,100,0,0,0,104,35,5,142,82,27,6,0,112,4,0,4,120,26,3,150,137,42,8,3,193,3,0,8,200,28,3,228,172,40,4,0,220,10,7,9,233,33,4,266,167,41,5,0,210,0,0,4,215,30,12,256,117,47,8,0,173,3,0,3,172,42,10,225,60,44,4,0,108,0,0,0,108,78,8,195,25,31,0,0,51,0,4,0,56,67,4,126,4,11,0,0,17,0,6,6,23,68,7,93,5,9,0,0,15,0,0,0,15,298,23,330,999,481,66,12,1558,36,30,65,1625,915,97,2639,10,67,0,0,81,0,20,21,101,172,13,281,61,57,0,0,121,10,6,5,128,24,16,173
801061070,726,10,9,15,741,592,47,1386,10,47,4,0,61,6,6,9,73,93,11,181,75,57,6,3,134,5,9,10,144,22,4,169,104,21,4,0,134,9,0,6,144,17,5,166,56,14,5,0,81,0,0,0,85,10,5,104,75,30,5,0,116,0,0,0,116,22,0,144,94,35,11,0,142,5,0,5,146,21,6,177,128,56,3,3,193,4,3,7,198,29,9,228,146,37,8,0,190,5,0,5,195,24,3,218,127,39,8,3,171,0,0,0,171,54,5,232,102,59,5,0,167,0,4,3,168,123,4,298,18,56,5,0,78,0,0,0,81,99,0,184,4,21,0,4,27,0,3,3,28,90,0,126,5,4,0,0,7,0,0,0,7,225,12,252,943,479,65,16,1507,25,25,52,1553,848,73,2468,3,49,0,0,58,0,11,14,70,87,6,164,32,55,0,0,90,3,3,4,99,24,11,126
801061129,614,4,3,10,616,200,102,918,0,9,0,0,9,0,7,7,12,10,0,31,48,18,4,0,64,0,5,5,68,10,13,93,128,8,10,0,145,0,0,0,143,4,25,176,98,8,8,0,113,0,0,5,120,3,19,142,65,10,4,0,74,0,6,4,78,5,7,89,71,8,7,3,83,0,0,0,85,4,16,102,51,6,3,0,62,0,0,0,62,4,3,76,62,8,4,0,79,0,0,3,79,5,10,92,64,13,3,0,76,0,0,0,76,12,13,94,29,15,0,0,47,0,0,3,51,27,8,89,4,10,0,0,13,0,0,0,13,25,7,50,0,6,0,0,4,0,0,0,4,21,0,28,3,0,0,0,3,0,0,0,3,24,5,33,619,106,37,6,766,9,14,27,798,150,139,1091,0,9,0,0,9,0,0,3,13,17,0,30,44,13,0,0,58,0,0,3,62,7,9,77
801061130,5,0,0,3,11,8,3,16,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,6,0,0,0,6,3,0,5,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,3,0,0,0,3,0,0,5,3,0,0,0,3,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,21,0,0,0,21,19,0,34,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
801061131,2262,30,25,55,2321,523,276,3124,17,12,0,0,25,0,8,8,35,32,9,78,143,41,6,0,188,4,0,4,193,12,22,228,489,47,22,3,568,3,3,6,576,30,64,666,326,42,25,0,394,5,0,5,398,25,27,451,173,19,11,0,210,5,0,5,218,17,19,256,114,25,8,6,155,3,0,7,157,19,20,195,110,15,6,0,132,0,0,3,133,10,9,160,133,16,3,0,151,5,0,5,158,17,20,196,78,20,7,0,113,0,0,0,115,26,18,159,45,23,9,0,81,0,0,0,81,39,16,136,20,11,0,0,30,0,0,0,30,54,4,88,0,3,0,0,5,0,0,0,8,31,4,43,7,3,0,0,4,0,0,0,4,84,12,104,1660,290,103,11,2061,26,16,41,2105,403,252,2759,7,29,3,0,34,3,7,9,48,44,5,102,161,75,5,0,244,7,3,9,252,36,25,311
801071071,1463,19,28,55,1518,466,48,2029,53,148,6,6,216,10,21,33,244,129,21,398,204,56,8,6,275,6,6,12,290,30,13,333,260,58,22,7,343,5,5,11,356,42,26,424,263,73,20,5,356,7,0,7,362,40,20,417,264,71,11,4,347,8,4,9,358,45,20,421,294,71,8,0,373,7,0,7,380,26,24,428,278,56,14,3,359,0,4,7,363,36,18,418,213,45,11,6,269,6,0,6,276,25,20,313,120,23,8,3,151,4,0,6,162,46,14,215,60,21,7,0,82,3,0,3,88,51,4,141,15,15,0,0,23,0,0,0,29,62,11,102,0,4,0,0,4,0,0,0,4,59,3,65,0,0,0,4,4,0,0,0,4,79,10,90,2003,632,129,43,2808,53,39,97,2901,665,204,3767,50,157,9,0,213,13,30,40,254,133,21,401,150,77,3,5,239,13,11,27,262,48,10,321
801071072,1052,20,13,31,1084,532,42,1658,41,120,10,6,177,9,18,22,204,107,12,324,169,70,6,11,258,13,6,15,274,34,6,308,213,29,22,5,270,5,0,3,278,36,8,317,167,48,9,5,228,0,3,3,230,32,4,269,171,52,14,3,245,4,0,7,248,21,13,277,216,65,10,4,294,9,0,7,298,13,6,325,232,61,10,10,304,0,0,3,310,26,3,338,193,43,14,6,252,3,4,9,260,23,6,291,127,32,12,3,175,0,4,4,176,44,0,219,52,16,4,0,80,0,0,0,76,58,9,146,11,7,6,0,23,0,0,0,23,74,8,98,0,4,0,0,5,0,0,0,5,66,0,73,0,4,0,0,3,0,0,0,3,80,0,90,1604,540,108,44,2300,35,35,75,2370,619,75,3066,34,84,7,0,129,8,27,33,162,99,3,261,109,79,7,4,196,14,3,17,219,38,14,276
801071073,1594,16,28,47,1642,655,77,2375,81,210,7,12,305,10,28,34,342,178,21,541,273,109,13,7,397,7,9,21,413,45,7,469,266,55,21,3,352,6,8,12,366,31,15,410,231,65,25,4,320,0,0,4,325,40,13,375,220,71,16,3,315,0,0,0,314,30,4,353,296,93,19,0,415,6,0,9,423,36,27,481,386,90,13,9,507,3,0,5,513,33,14,555,352,80,21,8,463,5,3,6,476,42,3,517,197,66,25,3,287,3,0,3,288,64,5,361,83,29,4,0,117,0,0,0,118,84,0,209,25,10,4,0,37,0,0,0,39,85,3,127,5,0,0,0,8,0,0,0,8,69,5,78,0,0,0,0,3,0,0,0,3,119,8,127,2415,882,171,58,3529,47,45,96,3627,844,117,4592,46,145,10,5,204,10,34,43,250,170,19,435,224,115,8,3,347,13,11,19,377,44,19,436
801071074,1360,15,36,46,1405,636,65,2102,70,167,4,7,249,4,20,21,275,161,7,445,244,132,9,9,392,18,3,27,416,44,6,467,219,53,17,13,297,6,0,6,309,40,15,361,195,67,13,0,286,8,4,10,287,35,10,334,206,61,21,9,295,0,5,0,301,38,3,345,232,59,20,6,317,6,0,5,324,31,3,358,305,66,7,7,386,7,0,7,391,47,3,441,316,82,27,4,431,3,0,9,436,53,9,497,198,61,12,4,270,4,3,7,282,59,8,345,69,38,12,4,118,0,3,5,123,97,5,224,22,11,0,0,37,0,0,0,37,77,3,117,3,4,0,0,3,0,0,0,3,71,5,79,0,0,0,0,0,0,0,0,0,95,15,106,2082,801,141,64,3088,59,35,97,3183,852,94,4131,48,127,4,6,189,4,25,31,215,156,13,386,149,97,14,10,271,13,4,12,285,44,12,346
801071075,1430,18,20,39,1476,558,46,2079,75,185,9,3,276,5,13,21,301,194,9,498,224,80,17,9,322,12,0,17,338,29,19,391,224,43,16,3,283,11,0,9,294,29,11,336,182,46,24,10,261,0,0,3,267,27,7,299,217,93,17,13,336,0,3,6,339,45,12,395,357,98,22,4,480,8,0,12,493,37,14,544,365,92,15,3,485,5,0,5,493,30,5,523,217,43,10,3,272,4,4,3,279,29,12,322,142,46,16,0,206,0,5,5,207,46,3,256,51,29,3,0,82,0,0,0,82,86,10,181,15,13,0,0,24,0,0,0,24,82,6,110,3,3,0,0,8,0,0,0,8,70,3,82,0,0,0,0,0,0,0,0,0,107,7,119,2073,778,146,53,3044,48,32,79,3126,821,116,4059,54,172,5,0,228,12,33,40,269,174,17,458,173,110,4,8,297,8,7,12,314,47,23,380
801071076,771,9,16,23,794,392,19,1206,26,105,5,0,135,5,13,20,154,92,3,245,105,90,11,4,207,3,7,5,208,31,4,244,84,13,9,0,108,3,0,5,112,12,0,117,76,19,3,0,103,0,4,4,107,15,0,124,83,33,7,0,128,0,0,0,123,18,4,145,133,44,7,4,185,0,0,0,185,15,4,206,189,54,7,4,249,0,0,0,256,22,9,283,211,60,12,4,283,0,0,9,291,23,4,317,173,58,17,0,253,0,0,0,256,55,7,313,89,46,15,0,147,5,0,5,149,96,3,256,21,14,0,0,43,0,0,3,45,82,0,131,0,7,0,0,12,0,0,0,12,51,0,63,0,4,0,0,5,0,0,0,5,87,4,95,1191,552,97,19,1856,18,26,43,1899,599,43,2545,7,87,9,0,100,3,15,15,114,104,3,221,61,59,9,0,127,0,5,6,137,17,0,155
801071077,707,9,9,12,722,336,20,1089,41,79,0,6,128,8,11,19,151,101,4,255,141,54,12,4,206,4,6,8,215,26,3,245,134,32,14,9,182,9,0,9,186,22,0,210,105,34,8,5,143,3,3,9,153,19,3,175,115,27,3,3,150,8,0,8,161,30,0,191,110,45,8,0,165,0,0,3,171,16,7,187,151,28,8,9,196,0,0,6,197,20,6,225,172,39,13,3,227,4,0,3,232,23,7,266,110,37,10,0,153,0,0,0,149,42,3,191,51,23,5,0,78,0,0,3,78,54,0,133,8,6,0,0,17,0,0,0,17,37,3,54,0,8,0,0,8,0,0,0,8,15,0,20,0,0,0,0,5,0,0,0,5,51,11,64,1131,410,74,31,1650,34,27,62,1715,456,52,2227,19,69,6,0,96,4,13,15,108,62,7,180,90,42,3,5,137,5,4,12,147,25,13,185
801071078,2206,26,32,60,2269,972,115,3359,90,260,19,19,390,14,28,42,430,248,38,716,323,111,18,7,459,14,16,30,490,52,22,564,347,90,24,5,464,8,8,6,472,48,19,545,304,86,23,6,412,4,6,10,425,52,23,505,340,102,22,10,481,9,3,11,492,61,19,570,434,105,20,8,565,7,0,8,568,49,25,643,499,126,27,10,656,7,3,6,662,49,35,752,393,68,29,8,499,0,0,0,507,40,12,563,203,59,26,4,293,3,0,5,302,76,8,383,119,60,11,0,195,0,0,0,195,117,11,324,22,19,4,3,49,0,0,0,49,115,9,173,4,6,0,0,9,0,0,0,11,127,16,154,0,0,0,0,0,0,0,0,0,177,20,200,3087,1093,220,73,4476,65,65,131,4606,1217,261,6088,65,228,8,9,305,13,46,57,368,200,18,587,301,170,12,12,491,17,16,33,523,74,23,621
801071079,805,7,19,26,831,432,36,1300,35,70,4,11,112,0,9,12,131,91,7,222,106,47,4,5,162,10,8,14,177,29,7,210,113,30,11,0,149,6,0,5,156,19,7,178,105,45,14,3,165,0,0,4,165,18,12,196,97,44,10,0,150,0,0,0,157,17,8,181,151,49,9,5,216,0,0,4,218,17,5,244,129,32,8,3,177,4,0,3,178,8,4,198,178,49,16,3,249,3,0,3,246,30,9,294,128,53,14,5,197,4,3,3,201,59,9,266,71,39,11,0,117,0,0,0,119,97,5,217,25,13,4,0,36,0,0,0,36,71,4,110,6,3,0,0,7,0,0,0,6,64,0,69,0,0,0,0,6,0,0,0,6,86,3,101,1135,469,94,32,1739,26,25,51,1791,607,91,2486,6,68,4,0,87,5,9,13,97,88,7,195,69,58,0,7,134,4,10,14,145,23,11,184
801071080,1207,15,20,38,1246,573,83,1903,14,17,0,0,33,0,0,0,34,25,0,59,87,17,0,3,111,5,4,6,119,7,3,127,153,20,8,0,187,0,0,0,185,17,6,208,95,17,7,0,111,0,0,0,120,12,3,135,65,20,0,0,94,3,5,3,95,12,0,107,52,7,4,0,67,0,0,3,74,14,0,86,51,8,7,0,69,0,0,5,72,5,0,81,62,15,0,0,75,0,0,0,75,10,0,87,67,20,5,0,91,0,0,5,92,21,5,113,24,16,0,0,37,0,0,0,39,41,0,81,12,7,0,0,19,0,0,0,19,50,0,70,0,5,0,0,0,0,0,0,3,45,0,53,0,3,0,0,5,0,0,0,5,73,0,77,679,177,40,12,905,10,11,26,929,337,28,1289,5,18,0,0,30,0,10,12,39,28,3,67,75,31,0,0,108,0,0,3,112,21,4,131
801071081,1139,9,23,37,1175,562,40,1777,52,102,3,9,171,16,17,31,208,140,3,359,180,70,12,3,266,8,3,8,275,46,15,338,238,58,8,7,320,5,5,12,331,34,7,373,192,58,18,5,278,0,0,5,282,36,13,326,188,63,11,0,265,9,5,12,284,42,3,328,197,52,12,4,272,0,0,0,272,30,4,310,221,57,21,5,303,0,0,0,303,37,15,355,239,45,16,7,303,0,0,3,306,36,5,349,112,23,8,0,144,0,6,3,147,39,11,199,56,27,7,0,93,0,0,0,92,70,10,174,11,11,0,0,23,0,0,0,23,72,8,103,0,4,0,0,7,0,0,0,7,55,6,65,0,0,0,0,0,0,0,0,0,93,4,94,1696,573,126,45,2449,47,35,81,2532,735,109,3379,24,93,0,10,124,13,21,34,159,91,13,263,129,80,5,6,220,11,6,12,230,54,5,292
801071082,3775,43,94,137,3907,2347,215,6465,138,343,22,16,515,35,56,86,600,439,33,1066,467,254,25,29,772,31,18,47,817,111,36,968,684,134,47,16,882,20,3,28,912,89,34,1030,596,170,80,14,860,17,3,24,883,131,29,1042,650,209,50,15,924,20,4,28,953,130,23,1106,617,216,37,16,883,20,7,27,908,93,31,1032,657,209,36,13,916,20,0,15,933,103,39,1073,689,169,49,16,918,13,7,26,936,125,35,1097,600,231,54,11,901,8,7,16,912,311,28,1248,359,221,54,5,634,8,5,13,644,552,24,1226,87,100,16,4,208,0,3,3,213,480,21,708,14,28,3,0,51,0,0,0,46,351,11,413,7,14,3,0,20,0,0,0,16,404,38,462,5573,2298,463,147,8479,190,116,305,8786,3313,378,12475,55,332,8,13,407,16,76,92,503,403,34,939,291,238,15,6,557,35,17,48,608,128,47,784
801071083,375,6,5,6,388,172,3,560,18,57,3,5,80,0,9,3,90,46,0,138,85,35,3,3,125,4,4,5,128,12,0,140,51,9,0,0,62,0,0,0,62,3,0,71,38,13,7,0,64,0,0,0,67,3,0,75,49,13,8,5,69,0,0,3,72,6,3,78,60,22,6,0,93,4,0,4,90,3,6,103,89,28,6,0,120,0,0,0,119,0,0,128,109,33,0,0,141,0,0,0,142,11,0,157,83,23,7,0,111,0,0,0,111,26,0,140,39,16,7,0,60,0,0,0,60,27,3,88,3,4,0,0,13,0,0,0,13,32,5,42,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,0,0,24,3,29,626,253,46,11,939,12,12,24,959,220,18,1188,12,38,6,0,50,0,4,8,59,32,3,97,54,22,3,0,74,4,0,5,83,8,5,101
801071084,1308,20,36,53,1364,999,139,2502,36,154,12,12,210,0,19,17,233,164,5,402,208,116,16,10,346,10,5,17,365,53,7,421,232,47,18,0,306,4,0,4,314,20,4,341,178,47,16,3,250,6,8,5,257,34,0,294,223,72,13,0,309,4,0,8,312,33,3,343,207,78,8,7,302,4,0,4,303,19,0,328,276,74,15,3,375,0,0,0,376,24,8,411,323,79,16,7,417,10,3,7,423,42,13,485,245,86,13,0,342,0,5,5,347,92,7,443,100,58,18,0,179,3,0,4,183,126,9,313,18,28,4,0,46,0,4,4,49,121,5,177,6,4,0,0,9,0,0,0,9,130,3,141,0,0,0,0,0,0,0,0,4,369,15,389,2055,841,154,51,3097,42,48,85,3186,1227,88,4496,33,111,4,0,155,3,19,22,175,145,15,328,152,91,10,10,267,6,4,11,277,42,9,324
801071085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801071086,409,3,8,8,413,236,24,676,23,73,5,5,95,3,11,18,113,63,6,182,89,45,4,0,140,3,6,3,141,23,5,173,67,10,0,0,86,3,0,3,89,10,7,104,44,21,12,0,82,3,0,4,81,13,3,97,60,22,8,0,87,0,0,0,87,17,3,108,61,24,3,0,95,3,0,4,99,5,5,110,117,26,3,0,145,3,0,3,151,18,4,167,88,30,6,0,125,4,0,4,126,19,3,149,70,24,4,0,98,3,0,3,100,33,0,135,42,21,0,0,69,0,0,3,68,41,0,109,3,3,0,0,8,0,0,0,8,27,0,39,0,0,0,0,4,0,0,0,4,26,0,28,0,0,0,0,0,0,0,0,0,40,3,45,669,300,50,9,1032,21,24,40,1074,335,39,1451,5,41,0,3,50,5,14,12,66,46,0,118,50,38,0,0,92,10,5,13,106,21,6,126
801071087,749,7,24,33,778,386,49,1209,36,62,3,9,106,10,6,18,122,90,11,223,125,49,5,7,184,8,5,12,197,27,9,238,148,43,10,3,212,4,3,10,221,26,13,260,144,34,3,4,190,3,3,6,195,26,7,239,147,44,13,8,203,6,9,12,212,29,19,264,135,35,5,0,181,11,0,7,193,18,3,214,135,35,3,3,176,0,0,4,178,12,3,200,144,43,12,3,198,0,0,3,202,34,11,250,98,29,6,3,145,4,0,8,150,44,9,210,51,20,3,3,76,0,0,4,81,67,3,159,13,5,0,0,23,0,0,0,23,61,0,80,0,4,0,0,8,0,0,0,8,52,8,65,0,0,0,0,4,0,0,0,4,59,0,64,1178,413,69,46,1711,48,39,87,1794,563,101,2452,20,54,0,0,81,10,17,23,106,83,7,190,91,47,4,5,148,9,7,11,165,23,6,200
801071088,1100,22,24,46,1147,387,38,1560,59,158,7,3,234,3,15,20,250,136,4,394,149,77,9,3,242,15,0,15,257,36,6,301,198,35,20,6,267,4,0,10,274,23,12,312,158,43,12,7,224,0,0,0,223,28,6,261,183,47,13,7,254,5,3,9,264,28,14,302,202,61,5,3,271,0,0,5,277,29,13,323,244,67,14,5,333,7,3,8,338,27,13,381,212,47,14,3,277,4,0,0,281,20,3,311,130,33,11,0,178,4,0,7,181,34,3,221,51,22,8,3,77,0,0,0,81,43,4,127,0,7,6,0,19,0,0,0,19,40,0,62,0,4,0,0,3,0,0,0,3,45,4,52,0,0,0,0,0,0,0,0,0,53,3,59,1595,607,126,47,2373,44,29,73,2447,552,93,3091,24,106,4,3,137,10,32,35,171,113,15,299,151,76,8,0,234,11,9,17,251,31,13,290
801071089,11,0,0,0,11,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,6,0,0,0,5,0,0,0,5,0,0,5,5,0,0,0,8,0,0,0,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,17,8,0,0,22,0,0,0,22,4,0,30,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0
801071090,1892,23,36,63,1957,1145,96,3191,83,172,12,9,273,13,24,41,308,217,14,542,281,140,16,5,445,5,8,20,460,59,14,533,295,63,20,6,389,10,0,13,397,61,17,479,307,116,39,8,467,8,7,10,481,55,18,563,310,109,32,8,457,14,3,15,469,68,9,548,309,90,14,7,416,7,0,3,422,47,11,475,347,85,4,9,447,12,5,13,462,59,20,537,386,107,18,9,516,4,0,4,525,64,14,593,335,115,33,3,487,4,8,7,492,137,12,643,179,114,23,3,318,5,0,6,324,219,14,554,30,41,8,0,81,0,3,3,89,242,15,345,12,4,3,4,16,0,0,0,19,166,5,194,0,3,0,0,3,0,0,0,3,241,19,264,2869,1169,217,56,4314,75,58,137,4450,1647,181,6278,32,185,3,3,220,13,37,45,272,168,9,455,161,126,8,4,300,17,18,38,341,50,15,404
801071132,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5
801081091,701,3,16,16,718,479,32,1231,18,99,6,3,127,5,9,13,137,82,0,217,63,44,7,6,107,0,6,4,119,15,0,140,63,26,3,0,94,3,0,3,98,3,3,109,57,26,0,0,82,6,0,6,85,10,0,97,94,38,7,0,149,0,0,5,150,12,5,167,105,40,8,0,151,0,0,0,151,13,0,165,149,60,5,0,219,0,0,0,222,8,0,231,149,31,8,0,189,0,0,9,197,16,0,211,96,34,3,0,136,0,0,0,137,42,3,185,73,54,9,3,138,0,0,0,137,101,9,242,27,27,3,0,56,0,0,0,56,132,0,191,6,11,0,0,17,0,0,0,17,102,0,117,4,8,0,0,9,0,0,0,15,140,0,153,907,495,62,15,1482,25,17,37,1523,675,28,2228,12,78,0,0,89,0,10,16,103,76,0,179,50,57,0,3,116,5,7,10,120,12,6,142
